,Deaths,State,County,Year,Population,_merge,Death Rate,Years since policy,Policy or Control
24387,5,Kansas,"Graham County, KS",2012,2578,right_only,193.94879751745538,0.0,Control
24388,5,Kansas,"Graham County, KS",2013,2593,right_only,192.82684149633627,1.0,Control
24389,5,Kansas,"Graham County, KS",2014,2566,right_only,194.85580670303975,2.0,Control
24390,5,Kansas,"Graham County, KS",2015,2591,right_only,192.975685063682,,Control
24391,5,Kansas,"Graham County, KS",2016,2564,right_only,195.00780031201248,,Control
24392,5,Kansas,"Graham County, KS",2017,2495,right_only,200.4008016032064,,Control
24393,5,Kansas,"Graham County, KS",2018,2492,right_only,200.64205457463882,,Control
24394,5,Kansas,"Graham County, KS",2019,2482,right_only,201.450443190975,,Control
24395,5,Kansas,"Graham County, KS",2020,2389,right_only,209.29259104227708,,Control
24396,5,Kansas,"Grant County, KS",1999,7968,right_only,62.75100401606426,,Control
24397,5,Kansas,"Grant County, KS",2000,7909,right_only,63.21911746112024,,Control
24398,5,Kansas,"Grant County, KS",2001,7789,right_only,64.19309282321223,,Control
24399,5,Kansas,"Grant County, KS",2002,7901,right_only,63.28312871788381,,Control
24400,5,Kansas,"Grant County, KS",2003,7770,right_only,64.35006435006434,,Control
24401,5,Kansas,"Grant County, KS",2004,7722,right_only,64.75006475006475,,Control
24402,5,Kansas,"Grant County, KS",2005,7687,right_only,65.04488096786783,,Control
24403,5,Kansas,"Grant County, KS",2006,7707,right_only,64.8760866744518,,Control
24404,5,Kansas,"Grant County, KS",2007,7756,right_only,64.46621970087675,,Control
24405,5,Kansas,"Grant County, KS",2008,7674,right_only,65.15506906437321,,Control
24406,5,Kansas,"Grant County, KS",2009,7731,right_only,64.67468632777131,-3.0,Control
24407,5,Kansas,"Grant County, KS",2010,7829,right_only,63.86511687316388,-2.0,Control
24408,5,Kansas,"Grant County, KS",2011,7964,right_only,62.78252134605726,-1.0,Control
24409,5,Kansas,"Grant County, KS",2012,7923,right_only,63.10740880979427,0.0,Control
24410,5,Kansas,"Grant County, KS",2013,7950,right_only,62.893081761006286,1.0,Control
24411,5,Kansas,"Grant County, KS",2014,7816,right_only,63.971340839304,2.0,Control
24412,5,Kansas,"Grant County, KS",2015,7733,right_only,64.6579593948015,,Control
24413,5,Kansas,"Grant County, KS",2016,7646,right_only,65.39366989275437,,Control
24414,5,Kansas,"Grant County, KS",2017,7526,right_only,66.43635397289397,,Control
24415,5,Kansas,"Grant County, KS",2018,7336,right_only,68.15703380588877,,Control
24416,5,Kansas,"Grant County, KS",2019,7150,right_only,69.93006993006993,,Control
24417,5,Kansas,"Grant County, KS",2020,7077,right_only,70.65140596297867,,Control
24418,5,Kansas,"Gray County, KS",1999,5844,right_only,85.55783709787816,,Control
24419,5,Kansas,"Gray County, KS",2000,5904,right_only,84.68834688346884,,Control
24420,5,Kansas,"Gray County, KS",2001,5921,right_only,84.44519506840061,,Control
24421,5,Kansas,"Gray County, KS",2002,5973,right_only,83.71002846140968,,Control
24422,5,Kansas,"Gray County, KS",2003,5981,right_only,83.59806052499582,,Control
24423,5,Kansas,"Gray County, KS",2004,5951,right_only,84.01949252226517,,Control
24424,5,Kansas,"Gray County, KS",2005,5882,right_only,85.00510030601836,,Control
24425,5,Kansas,"Gray County, KS",2006,5838,right_only,85.64576909900651,,Control
24426,5,Kansas,"Gray County, KS",2007,5735,right_only,87.1839581517001,,Control
24427,5,Kansas,"Gray County, KS",2008,5821,right_only,85.89589417625838,,Control
24428,5,Kansas,"Gray County, KS",2009,5920,right_only,84.45945945945947,-3.0,Control
24429,5,Kansas,"Gray County, KS",2010,6006,right_only,83.25008325008325,-2.0,Control
24430,5,Kansas,"Gray County, KS",2011,6113,right_only,81.79290037624735,-1.0,Control
24431,5,Kansas,"Gray County, KS",2012,6030,right_only,82.91873963515755,0.0,Control
24432,5,Kansas,"Gray County, KS",2013,6009,right_only,83.20852055250458,1.0,Control
24433,5,Kansas,"Gray County, KS",2014,6082,right_only,82.20979940808945,2.0,Control
24434,5,Kansas,"Gray County, KS",2015,6133,right_only,81.52616990053808,,Control
24435,5,Kansas,"Gray County, KS",2016,6034,right_only,82.86377195889958,,Control
24436,5,Kansas,"Gray County, KS",2017,5958,right_only,83.92077878482712,,Control
24437,5,Kansas,"Gray County, KS",2018,6033,right_only,82.8775070445881,,Control
24438,5,Kansas,"Gray County, KS",2019,5988,right_only,83.50033400133601,,Control
24439,5,Kansas,"Gray County, KS",2020,5954,right_only,83.97715821296607,,Control
24440,5,Kansas,"Greeley County, KS",1999,1539,right_only,324.8862897985705,,Control
24441,5,Kansas,"Greeley County, KS",2000,1534,right_only,325.9452411994785,,Control
24442,5,Kansas,"Greeley County, KS",2001,1524,right_only,328.0839895013123,,Control
24443,5,Kansas,"Greeley County, KS",2002,1422,right_only,351.6174402250351,,Control
24444,5,Kansas,"Greeley County, KS",2003,1377,right_only,363.1082062454612,,Control
24445,5,Kansas,"Greeley County, KS",2004,1366,right_only,366.03221083455344,,Control
24446,5,Kansas,"Greeley County, KS",2005,1299,right_only,384.9114703618168,,Control
24447,5,Kansas,"Greeley County, KS",2006,1262,right_only,396.19651347068145,,Control
24448,5,Kansas,"Greeley County, KS",2007,1275,right_only,392.156862745098,,Control
24449,5,Kansas,"Greeley County, KS",2009,1210,right_only,413.22314049586777,-3.0,Control
24450,5,Kansas,"Greeley County, KS",2010,1247,right_only,400.962309542903,-2.0,Control
24451,5,Kansas,"Greeley County, KS",2011,1258,right_only,397.456279809221,-1.0,Control
24452,5,Kansas,"Greeley County, KS",2012,1298,right_only,385.2080123266564,0.0,Control
24453,5,Kansas,"Greeley County, KS",2013,1290,right_only,387.5968992248062,1.0,Control
24454,5,Kansas,"Greeley County, KS",2014,1301,right_only,384.3197540353574,2.0,Control
24455,5,Kansas,"Greeley County, KS",2015,1330,right_only,375.9398496240601,,Control
24456,5,Kansas,"Greeley County, KS",2016,1296,right_only,385.8024691358024,,Control
24457,5,Kansas,"Greeley County, KS",2017,1249,right_only,400.3202562049639,,Control
24458,5,Kansas,"Greeley County, KS",2018,1227,right_only,407.4979625101874,,Control
24459,5,Kansas,"Greeley County, KS",2019,1232,right_only,405.8441558441558,,Control
24460,5,Kansas,"Greeley County, KS",2020,1196,right_only,418.0602006688963,,Control
24461,5,Kansas,"Greenwood County, KS",1999,7702,right_only,64.91820306413919,,Control
24462,5,Kansas,"Greenwood County, KS",2000,7673,right_only,65.16356053694774,,Control
24463,5,Kansas,"Greenwood County, KS",2001,7653,right_only,65.33385600418137,,Control
24464,5,Kansas,"Greenwood County, KS",2002,7567,right_only,66.07638430025109,,Control
24465,5,Kansas,"Greenwood County, KS",2003,7493,right_only,66.72894701721607,,Control
24466,5,Kansas,"Greenwood County, KS",2004,7415,right_only,67.43088334457181,,Control
24467,5,Kansas,"Greenwood County, KS",2005,7222,right_only,69.23289947382996,,Control
24468,5,Kansas,"Greenwood County, KS",2006,6944,right_only,72.00460829493088,,Control
24469,5,Kansas,"Greenwood County, KS",2007,6957,right_only,71.87005893344833,,Control
24470,5,Kansas,"Greenwood County, KS",2008,6817,right_only,73.34604664808566,,Control
24471,5,Kansas,"Greenwood County, KS",2009,6724,right_only,74.360499702558,-3.0,Control
24472,5,Kansas,"Greenwood County, KS",2010,6689,right_only,74.74958887726117,-2.0,Control
24473,5,Kansas,"Greenwood County, KS",2011,6644,right_only,75.25586995785672,-1.0,Control
24474,5,Kansas,"Greenwood County, KS",2012,6454,right_only,77.47133560582584,0.0,Control
24475,5,Kansas,"Greenwood County, KS",2013,6424,right_only,77.83312577833125,1.0,Control
24476,5,Kansas,"Greenwood County, KS",2014,6328,right_only,79.01390644753477,2.0,Control
24477,5,Kansas,"Greenwood County, KS",2015,6244,right_only,80.07687379884689,,Control
24478,5,Kansas,"Greenwood County, KS",2016,6151,right_only,81.28759551292472,,Control
24479,5,Kansas,"Greenwood County, KS",2017,6123,right_only,81.65931732810714,,Control
24480,5,Kansas,"Greenwood County, KS",2018,6055,right_only,82.57638315441783,,Control
24481,5,Kansas,"Greenwood County, KS",2019,5982,right_only,83.58408559010365,,Control
24482,5,Kansas,"Greenwood County, KS",2020,5868,right_only,85.20790729379686,,Control
24483,5,Kansas,"Hamilton County, KS",1999,2672,right_only,187.125748502994,,Control
24484,5,Kansas,"Hamilton County, KS",2000,2670,right_only,187.26591760299627,,Control
24485,5,Kansas,"Hamilton County, KS",2001,2675,right_only,186.9158878504673,,Control
24486,5,Kansas,"Hamilton County, KS",2002,2676,right_only,186.84603886397608,,Control
24487,5,Kansas,"Hamilton County, KS",2003,2694,right_only,185.5976243504083,,Control
24488,5,Kansas,"Hamilton County, KS",2004,2642,right_only,189.25056775170324,,Control
24489,5,Kansas,"Hamilton County, KS",2005,2590,right_only,193.05019305019306,,Control
24490,5,Kansas,"Hamilton County, KS",2006,2583,right_only,193.57336430507164,,Control
24491,5,Kansas,"Hamilton County, KS",2007,2633,right_only,189.89745537409797,,Control
24492,5,Kansas,"Hamilton County, KS",2008,2638,right_only,189.53752843062927,,Control
24493,5,Kansas,"Hamilton County, KS",2009,2669,right_only,187.33608092918695,-3.0,Control
24494,5,Kansas,"Hamilton County, KS",2010,2690,right_only,185.87360594795538,-2.0,Control
24495,5,Kansas,"Hamilton County, KS",2011,2666,right_only,187.5468867216804,-1.0,Control
24496,5,Kansas,"Hamilton County, KS",2012,2639,right_only,189.465706707086,0.0,Control
24497,5,Kansas,"Hamilton County, KS",2013,2609,right_only,191.64430816404752,1.0,Control
24498,5,Kansas,"Hamilton County, KS",2014,2603,right_only,192.0860545524395,2.0,Control
24499,5,Kansas,"Hamilton County, KS",2015,2474,right_only,202.1018593371059,,Control
24500,5,Kansas,"Hamilton County, KS",2016,2536,right_only,197.16088328075708,,Control
24501,5,Kansas,"Hamilton County, KS",2017,2640,right_only,189.3939393939394,,Control
24502,5,Kansas,"Hamilton County, KS",2018,2607,right_only,191.79133103183736,,Control
24503,5,Kansas,"Hamilton County, KS",2019,2539,right_only,196.92792437967705,,Control
24504,5,Kansas,"Hamilton County, KS",2020,2425,right_only,206.18556701030928,,Control
24505,5,Kansas,"Harper County, KS",1999,6589,right_only,75.88404917286385,,Control
24506,5,Kansas,"Harper County, KS",2000,6536,right_only,76.49938800489596,,Control
24507,5,Kansas,"Harper County, KS",2001,6436,right_only,77.68800497203232,,Control
24508,5,Kansas,"Harper County, KS",2002,6307,right_only,79.27699381639448,,Control
24509,5,Kansas,"Harper County, KS",2003,6308,right_only,79.26442612555486,,Control
24510,5,Kansas,"Harper County, KS",2004,6261,right_only,79.85944737262419,,Control
24511,5,Kansas,"Harper County, KS",2005,6166,right_only,81.0898475510866,,Control
24512,5,Kansas,"Harper County, KS",2006,6049,right_only,82.65829062654984,,Control
24513,5,Kansas,"Harper County, KS",2007,5998,right_only,83.36112037345782,,Control
24514,5,Kansas,"Harper County, KS",2008,6063,right_only,82.46742536698004,,Control
24515,5,Kansas,"Harper County, KS",2009,6025,right_only,82.98755186721992,-3.0,Control
24516,5,Kansas,"Harper County, KS",2010,6034,right_only,82.86377195889958,-2.0,Control
24517,5,Kansas,"Harper County, KS",2011,5993,right_only,83.43066911396629,-1.0,Control
24518,5,Kansas,"Harper County, KS",2012,5911,right_only,84.5880561664693,0.0,Control
24519,5,Kansas,"Harper County, KS",2013,5860,right_only,85.32423208191126,1.0,Control
24520,5,Kansas,"Harper County, KS",2014,5818,right_only,85.94018563080097,2.0,Control
24521,5,Kansas,"Harper County, KS",2015,5817,right_only,85.954959601169,,Control
24522,5,Kansas,"Harper County, KS",2016,5685,right_only,87.95074758135445,,Control
24523,5,Kansas,"Harper County, KS",2017,5590,right_only,89.44543828264759,,Control
24524,5,Kansas,"Harper County, KS",2018,5506,right_only,90.81002542680713,,Control
24525,5,Kansas,"Harper County, KS",2019,5436,right_only,91.97939661515821,,Control
24526,5,Kansas,"Harper County, KS",2020,5336,right_only,93.7031484257871,,Control
24527,5,Kansas,"Harvey County, KS",1999,32981,right_only,15.160243776719929,,Control
24528,5,Kansas,"Harvey County, KS",2000,32869,right_only,15.211901791962031,,Control
24529,5,Kansas,"Harvey County, KS",2001,32961,right_only,15.169442674676132,,Control
24530,5,Kansas,"Harvey County, KS",2002,33254,right_only,15.03578516870151,,Control
24531,5,Kansas,"Harvey County, KS",2003,33422,right_only,14.960205852432528,,Control
24532,5,Kansas,"Harvey County, KS",2004,33549,right_only,14.903573877015708,,Control
24533,5,Kansas,"Harvey County, KS",2005,33566,right_only,14.89602574033248,,Control
24534,5,Kansas,"Harvey County, KS",2006,33659,right_only,14.854867940224011,,Control
24535,5,Kansas,"Harvey County, KS",2007,33823,right_only,14.782840079236022,,Control
24536,5,Kansas,"Harvey County, KS",2008,33994,right_only,14.708477966700006,,Control
24537,5,Kansas,"Harvey County, KS",2009,34547,right_only,14.473036732567227,-3.0,Control
24538,5,Kansas,"Harvey County, KS",2010,34684,right_only,14.41586898858263,-2.0,Control
24539,5,Kansas,"Harvey County, KS",2011,34846,right_only,14.34884922229237,-1.0,Control
24540,5,Kansas,"Harvey County, KS",2012,34852,right_only,14.346378973946976,0.0,Control
24541,5,Kansas,"Harvey County, KS",2013,34741,right_only,14.392216689214473,1.0,Control
24542,5,Kansas,"Harvey County, KS",2014,34820,right_only,14.359563469270535,2.0,Control
24543,5,Kansas,"Harvey County, KS",2015,35073,right_only,14.255980383770991,,Control
24544,5,Kansas,"Harvey County, KS",2016,34913,right_only,14.32131297797382,,Control
24545,5,Kansas,"Harvey County, KS",2017,34544,right_only,14.474293654469662,,Control
24546,5,Kansas,"Harvey County, KS",2018,34210,right_only,14.615609470914936,,Control
24547,5,Kansas,"Harvey County, KS",2019,34429,right_only,14.522640797002525,,Control
24548,5,Kansas,"Harvey County, KS",2020,34291,right_only,14.581085415998366,,Control
24549,5,Kansas,"Haskell County, KS",1999,4257,right_only,117.45360582569886,,Control
24550,5,Kansas,"Haskell County, KS",2000,4307,right_only,116.09008590666356,,Control
24551,5,Kansas,"Haskell County, KS",2001,4246,right_only,117.75788977861517,,Control
24552,5,Kansas,"Haskell County, KS",2002,4194,right_only,119.21793037672865,,Control
24553,5,Kansas,"Haskell County, KS",2003,4214,right_only,118.65211200759373,,Control
24554,5,Kansas,"Haskell County, KS",2004,4238,right_only,117.98017932987258,,Control
24555,5,Kansas,"Haskell County, KS",2005,4250,right_only,117.6470588235294,,Control
24556,5,Kansas,"Haskell County, KS",2006,4182,right_only,119.56001912960306,,Control
24557,5,Kansas,"Haskell County, KS",2007,4184,right_only,119.50286806883365,,Control
24558,5,Kansas,"Haskell County, KS",2008,4153,right_only,120.39489525644113,,Control
24559,5,Kansas,"Haskell County, KS",2009,4188,right_only,119.38872970391596,-3.0,Control
24560,5,Kansas,"Haskell County, KS",2010,4256,right_only,117.48120300751879,-2.0,Control
24561,5,Kansas,"Haskell County, KS",2011,4285,right_only,116.68611435239205,-1.0,Control
24562,5,Kansas,"Haskell County, KS",2012,4256,right_only,117.48120300751879,0.0,Control
24563,5,Kansas,"Haskell County, KS",2013,4141,right_only,120.74378169524269,1.0,Control
24564,5,Kansas,"Haskell County, KS",2014,4106,right_only,121.77301509985388,2.0,Control
24565,5,Kansas,"Haskell County, KS",2015,4064,right_only,123.03149606299212,,Control
24566,5,Kansas,"Haskell County, KS",2016,4006,right_only,124.81278082875687,,Control
24567,5,Kansas,"Haskell County, KS",2017,4053,right_only,123.3654083395016,,Control
24568,5,Kansas,"Haskell County, KS",2018,3997,right_only,125.09382036527394,,Control
24569,5,Kansas,"Haskell County, KS",2019,3968,right_only,126.00806451612902,,Control
24570,5,Kansas,"Haskell County, KS",2020,3923,right_only,127.45347947998981,,Control
24571,5,Kansas,"Hodgeman County, KS",1999,2096,right_only,238.5496183206107,,Control
24572,5,Kansas,"Hodgeman County, KS",2000,2085,right_only,239.8081534772182,,Control
24573,5,Kansas,"Hodgeman County, KS",2001,2118,right_only,236.0717658168083,,Control
24574,5,Kansas,"Hodgeman County, KS",2002,2139,right_only,233.75409069658716,,Control
24575,5,Kansas,"Hodgeman County, KS",2003,2122,right_only,235.626767200754,,Control
24576,5,Kansas,"Hodgeman County, KS",2004,2089,right_only,239.34897079942556,,Control
24577,5,Kansas,"Hodgeman County, KS",2005,2038,right_only,245.33856722276744,,Control
24578,5,Kansas,"Hodgeman County, KS",2006,2027,right_only,246.66995559940798,,Control
24579,5,Kansas,"Hodgeman County, KS",2007,1959,right_only,255.23226135783563,,Control
24580,5,Kansas,"Hodgeman County, KS",2008,1949,right_only,256.5418163160595,,Control
24581,5,Kansas,"Hodgeman County, KS",2009,1929,right_only,259.2016588906169,-3.0,Control
24582,5,Kansas,"Hodgeman County, KS",2010,1916,right_only,260.96033402922757,-2.0,Control
24583,5,Kansas,"Hodgeman County, KS",2011,1966,right_only,254.323499491353,-1.0,Control
24584,5,Kansas,"Hodgeman County, KS",2012,1963,right_only,254.71217524197655,0.0,Control
24585,5,Kansas,"Hodgeman County, KS",2013,1950,right_only,256.4102564102564,1.0,Control
24586,5,Kansas,"Hodgeman County, KS",2014,1916,right_only,260.96033402922757,2.0,Control
24587,5,Kansas,"Hodgeman County, KS",2015,1893,right_only,264.13100898045434,,Control
24588,5,Kansas,"Hodgeman County, KS",2016,1870,right_only,267.379679144385,,Control
