,Deaths,State,County,Year,Population,_merge,Death Rate,Years since policy,Policy or Control
5071,485.0,Alaska,"Hoonah-Angoon Census Area, AK",2016,2078,both,23339.749759384023,,Control
5072,485.0,Alaska,"Hoonah-Angoon Census Area, AK",2017,2145,both,22610.722610722612,,Control
5074,50.0,Alaska,"Hoonah-Angoon Census Area, AK",2014,2082,both,2401.5369836695486,2.0,Control
5075,50.0,Alaska,"Hoonah-Angoon Census Area, AK",2015,2133,both,2344.116268166901,,Control
5076,50.0,Alaska,"Hoonah-Angoon Census Area, AK",2016,2078,both,2406.159769008662,,Control
5077,50.0,Alaska,"Hoonah-Angoon Census Area, AK",2017,2145,both,2331.002331002331,,Control
5079,16.0,Alaska,"Hoonah-Angoon Census Area, AK",2014,2082,both,768.4918347742555,2.0,Control
5080,16.0,Alaska,"Hoonah-Angoon Census Area, AK",2015,2133,both,750.1172058134084,,Control
5081,16.0,Alaska,"Hoonah-Angoon Census Area, AK",2016,2078,both,769.9711260827719,,Control
5082,16.0,Alaska,"Hoonah-Angoon Census Area, AK",2017,2145,both,745.920745920746,,Control
5084,39.0,Alaska,"Hoonah-Angoon Census Area, AK",2014,2082,both,1873.1988472622477,2.0,Control
5085,39.0,Alaska,"Hoonah-Angoon Census Area, AK",2015,2133,both,1828.4106891701829,,Control
5086,39.0,Alaska,"Hoonah-Angoon Census Area, AK",2016,2078,both,1876.8046198267566,,Control
5087,39.0,Alaska,"Hoonah-Angoon Census Area, AK",2017,2145,both,1818.181818181818,,Control
5088,463.0,Alaska,"Hoonah-Angoon Census Area, AK",2018,2151,both,21524.872152487216,,Control
5089,463.0,Alaska,"Hoonah-Angoon Census Area, AK",2019,2148,both,21554.934823091247,,Control
5090,463.0,Alaska,"Hoonah-Angoon Census Area, AK",2020,2141,both,21625.40868752919,,Control
5091,463.0,Alaska,"Juneau Borough, AK",1999,30724,both,1506.9652389011849,,Control
5092,67.0,Alaska,"Hoonah-Angoon Census Area, AK",2018,2151,both,3114.830311483031,,Control
5093,67.0,Alaska,"Hoonah-Angoon Census Area, AK",2019,2148,both,3119.1806331471134,,Control
5094,67.0,Alaska,"Hoonah-Angoon Census Area, AK",2020,2141,both,3129.3787949556286,,Control
5095,67.0,Alaska,"Juneau Borough, AK",1999,30724,both,218.07056372868118,,Control
5096,14.0,Alaska,"Hoonah-Angoon Census Area, AK",2018,2151,both,650.8600650860066,,Control
5097,14.0,Alaska,"Hoonah-Angoon Census Area, AK",2019,2148,both,651.7690875232774,,Control
5098,14.0,Alaska,"Hoonah-Angoon Census Area, AK",2020,2141,both,653.9000467071462,,Control
5099,14.0,Alaska,"Juneau Borough, AK",1999,30724,both,45.56698346569458,,Control
5100,46.0,Alaska,"Hoonah-Angoon Census Area, AK",2018,2151,both,2138.5402138540217,,Control
5101,46.0,Alaska,"Hoonah-Angoon Census Area, AK",2019,2148,both,2141.5270018621977,,Control
5102,46.0,Alaska,"Hoonah-Angoon Census Area, AK",2020,2141,both,2148.528724894909,,Control
5103,46.0,Alaska,"Juneau Borough, AK",1999,30724,both,149.72008853013932,,Control
5104,18.0,Alaska,"Juneau Borough, AK",2000,30711,both,58.61092116831103,,Control
5105,18.0,Alaska,"Juneau Borough, AK",2001,30502,both,59.01252376893318,,Control
5106,18.0,Alaska,"Juneau Borough, AK",2002,30712,both,58.60901276374056,,Control
5107,18.0,Alaska,"Juneau Borough, AK",2003,30993,both,58.07763043267835,,Control
5108,18.0,Alaska,"Juneau Borough, AK",2004,31103,both,57.87223097450406,,Control
5109,420.0,Alaska,"Juneau Borough, AK",2000,30711,both,1367.5881605939242,,Control
5110,420.0,Alaska,"Juneau Borough, AK",2001,30502,both,1376.9588879417743,,Control
5111,420.0,Alaska,"Juneau Borough, AK",2002,30712,both,1367.5436311539463,,Control
5112,420.0,Alaska,"Juneau Borough, AK",2003,30993,both,1355.144710095828,,Control
5113,420.0,Alaska,"Juneau Borough, AK",2004,31103,both,1350.3520560717616,,Control
5114,100.0,Alaska,"Juneau Borough, AK",2000,30711,both,325.616228712839,,Control
5115,100.0,Alaska,"Juneau Borough, AK",2001,30502,both,327.84735427185103,,Control
5116,100.0,Alaska,"Juneau Borough, AK",2002,30712,both,325.6056264652253,,Control
5117,100.0,Alaska,"Juneau Borough, AK",2003,30993,both,322.6535024037686,,Control
5118,100.0,Alaska,"Juneau Borough, AK",2004,31103,both,321.5123943028004,,Control
5119,17.0,Alaska,"Juneau Borough, AK",2000,30711,both,55.35475888118264,,Control
5120,17.0,Alaska,"Juneau Borough, AK",2001,30502,both,55.73405022621467,,Control
5121,17.0,Alaska,"Juneau Borough, AK",2002,30712,both,55.35295649908831,,Control
5122,17.0,Alaska,"Juneau Borough, AK",2003,30993,both,54.85109540864067,,Control
5123,17.0,Alaska,"Juneau Borough, AK",2004,31103,both,54.657107031476066,,Control
5124,42.0,Alaska,"Juneau Borough, AK",2000,30711,both,136.75881605939242,,Control
5125,42.0,Alaska,"Juneau Borough, AK",2001,30502,both,137.69588879417742,,Control
5126,42.0,Alaska,"Juneau Borough, AK",2002,30712,both,136.75436311539463,,Control
5127,42.0,Alaska,"Juneau Borough, AK",2003,30993,both,135.5144710095828,,Control
5128,42.0,Alaska,"Juneau Borough, AK",2004,31103,both,135.03520560717615,,Control
5129,39.0,Alaska,"Juneau Borough, AK",2005,31003,both,125.79427797309937,,Control
5130,39.0,Alaska,"Juneau Borough, AK",2006,30808,both,126.5904959750714,,Control
5131,15.0,Alaska,"Juneau Borough, AK",2005,31003,both,48.38241460503822,,Control
5132,15.0,Alaska,"Juneau Borough, AK",2006,30808,both,48.68865229810439,,Control
5133,35.0,Alaska,"Juneau Borough, AK",2007,30682,both,114.07339808356691,,Control
5134,35.0,Alaska,"Juneau Borough, AK",2008,31110,both,112.50401800064287,,Control
5135,35.0,Alaska,"Juneau Borough, AK",2009,30857,both,113.4264510483845,-3.0,Control
5136,26.0,Alaska,"Juneau Borough, AK",2007,30682,both,84.74023857636399,,Control
5137,26.0,Alaska,"Juneau Borough, AK",2008,31110,both,83.57441337190613,,Control
5138,26.0,Alaska,"Juneau Borough, AK",2009,30857,both,84.25964935022847,-3.0,Control
5139,10.0,Alaska,"Juneau Borough, AK",2007,30682,both,32.59239945244769,,Control
5140,10.0,Alaska,"Juneau Borough, AK",2008,31110,both,32.14400514304082,,Control
5141,10.0,Alaska,"Juneau Borough, AK",2009,30857,both,32.407557442395564,-3.0,Control
5142,47.0,Alaska,"Juneau Borough, AK",2010,31275,both,150.27977617905677,-2.0,Control
5143,47.0,Alaska,"Juneau Borough, AK",2011,32164,both,146.12610371844298,-1.0,Control
5144,47.0,Alaska,"Juneau Borough, AK",2012,32556,both,144.36662980710162,0.0,Control
5145,23.0,Alaska,"Juneau Borough, AK",2010,31275,both,73.54116706634693,-2.0,Control
5146,23.0,Alaska,"Juneau Borough, AK",2011,32164,both,71.50851884094018,-1.0,Control
5147,23.0,Alaska,"Juneau Borough, AK",2012,32556,both,70.64749969283696,0.0,Control
5148,11.0,Alaska,"Juneau Borough, AK",2010,31275,both,35.171862509992,-2.0,Control
5149,11.0,Alaska,"Juneau Borough, AK",2011,32164,both,34.19972640218878,-1.0,Control
5150,11.0,Alaska,"Juneau Borough, AK",2012,32556,both,33.78793463570463,0.0,Control
5151,70.0,Alaska,"Juneau Borough, AK",2013,32660,both,214.32945499081447,1.0,Control
5152,70.0,Alaska,"Juneau Borough, AK",2014,32406,both,216.00938097883108,2.0,Control
5153,20.0,Alaska,"Juneau Borough, AK",2013,32660,both,61.2369871402327,1.0,Control
5154,20.0,Alaska,"Juneau Borough, AK",2014,32406,both,61.71696599395174,2.0,Control
5155,50.0,Alaska,"Juneau Borough, AK",2015,32756,both,152.64379045060448,,Control
5156,50.0,Alaska,"Juneau Borough, AK",2016,32468,both,153.997782431933,,Control
5157,50.0,Alaska,"Juneau Borough, AK",2017,32094,both,155.7923599426684,,Control
5158,20.0,Alaska,"Juneau Borough, AK",2015,32756,both,61.057516180241784,,Control
5159,20.0,Alaska,"Juneau Borough, AK",2016,32468,both,61.59911297277319,,Control
5160,20.0,Alaska,"Juneau Borough, AK",2017,32094,both,62.31694397706737,,Control
5161,11.0,Alaska,"Juneau Borough, AK",2015,32756,both,33.58163389913298,,Control
5162,11.0,Alaska,"Juneau Borough, AK",2016,32468,both,33.87951213502526,,Control
5163,11.0,Alaska,"Juneau Borough, AK",2017,32094,both,34.27431918738705,,Control
5164,49.0,Alaska,"Juneau Borough, AK",2018,32113,both,152.58618005169245,,Control
5165,49.0,Alaska,"Juneau Borough, AK",2019,31974,both,153.2495152311253,,Control
5166,25.0,Alaska,"Juneau Borough, AK",2018,32113,both,77.8500918631084,,Control
5167,25.0,Alaska,"Juneau Borough, AK",2019,31974,both,78.18852817914556,,Control
5168,20.0,Alaska,"Juneau Borough, AK",2020,31849,both,62.79632013564006,,Control
5169,17.0,Alaska,"Kenai Peninsula Borough, AK",1999,49729,both,34.18528424058397,,Control
5170,18.0,Alaska,"Kenai Peninsula Borough, AK",2000,49691,both,36.223863476283434,,Control
5171,18.0,Alaska,"Kenai Peninsula Borough, AK",2001,49986,both,36.010082823190494,,Control
5172,24.0,Alaska,"Kenai Peninsula Borough, AK",2000,49691,both,48.29848463504458,,Control
5173,24.0,Alaska,"Kenai Peninsula Borough, AK",2001,49986,both,48.01344376425399,,Control
5174,29.0,Alaska,"Kenai Peninsula Borough, AK",2002,50804,both,57.082119518148176,,Control
5175,29.0,Alaska,"Kenai Peninsula Borough, AK",2003,50963,both,56.904028412770046,,Control
5176,11.0,Alaska,"Kenai Peninsula Borough, AK",2002,50804,both,21.651838437918276,,Control
5177,11.0,Alaska,"Kenai Peninsula Borough, AK",2003,50963,both,21.58428663932657,,Control
5178,22.0,Alaska,"Kenai Peninsula Borough, AK",2004,51404,both,42.79822581900241,,Control
5179,22.0,Alaska,"Kenai Peninsula Borough, AK",2005,51590,both,42.643923240938165,,Control
5180,13.0,Alaska,"Kenai Peninsula Borough, AK",2004,51404,both,25.289860711228698,,Control
5181,13.0,Alaska,"Kenai Peninsula Borough, AK",2005,51590,both,25.19868191509983,,Control
5182,25.0,Alaska,"Kenai Peninsula Borough, AK",2006,52253,both,47.844142920023735,,Control
5183,12.0,Alaska,"Kenai Peninsula Borough, AK",2007,53272,both,22.525904790509085,,Control
5184,17.0,Alaska,"Kenai Peninsula Borough, AK",2008,53655,both,31.68390643928804,,Control
5185,14.0,Alaska,"Kenai Peninsula Borough, AK",2009,54796,both,25.54931016862545,-3.0,Control
5186,48.0,Alaska,"Kenai Peninsula Borough, AK",2010,55400,both,86.64259927797833,-2.0,Control
5187,48.0,Alaska,"Kenai Peninsula Borough, AK",2011,56293,both,85.26815056934255,-1.0,Control
5188,20.0,Alaska,"Kenai Peninsula Borough, AK",2010,55400,both,36.101083032490976,-2.0,Control
5189,20.0,Alaska,"Kenai Peninsula Borough, AK",2011,56293,both,35.528396070559396,-1.0,Control
5190,57.0,Alaska,"Kenai Peninsula Borough, AK",2012,56900,both,100.17574692442882,0.0,Control
5191,57.0,Alaska,"Kenai Peninsula Borough, AK",2013,57147,both,99.74276864927293,1.0,Control
5192,22.0,Alaska,"Kenai Peninsula Borough, AK",2012,56900,both,38.66432337434095,0.0,Control
5193,22.0,Alaska,"Kenai Peninsula Borough, AK",2013,57147,both,38.49720895235096,1.0,Control
5194,48.0,Alaska,"Kenai Peninsula Borough, AK",2014,57477,both,83.51166553577953,2.0,Control
5195,48.0,Alaska,"Kenai Peninsula Borough, AK",2015,58059,both,82.67452074613755,,Control
5196,23.0,Alaska,"Kenai Peninsula Borough, AK",2014,57477,both,40.016006402561025,2.0,Control
5197,23.0,Alaska,"Kenai Peninsula Borough, AK",2015,58059,both,39.61487452419091,,Control
5198,47.0,Alaska,"Kenai Peninsula Borough, AK",2016,58506,both,80.33364099408608,,Control
5199,47.0,Alaska,"Kenai Peninsula Borough, AK",2017,58617,both,80.1815173072658,,Control
5200,20.0,Alaska,"Kenai Peninsula Borough, AK",2016,58506,both,34.18452808258982,,Control
5201,20.0,Alaska,"Kenai Peninsula Borough, AK",2017,58617,both,34.11979459883652,,Control
5202,38.0,Alaska,"Kenai Peninsula Borough, AK",2018,58533,both,64.92064305605385,,Control
5203,38.0,Alaska,"Kenai Peninsula Borough, AK",2019,58708,both,64.72712407167677,,Control
5204,20.0,Alaska,"Kenai Peninsula Borough, AK",2018,58533,both,34.16875950318624,,Control
5205,20.0,Alaska,"Kenai Peninsula Borough, AK",2019,58708,both,34.066907406145674,,Control
5206,45.0,Alaska,"Kenai Peninsula Borough, AK",2020,59414,both,75.7397246440233,,Control
5207,45.0,Alaska,"Ketchikan Gateway Borough, AK",1999,14302,both,314.6413089078451,,Control
5208,16.0,Alaska,"Kenai Peninsula Borough, AK",2020,59414,both,26.9296798734305,,Control
5209,16.0,Alaska,"Ketchikan Gateway Borough, AK",1999,14302,both,111.87246538945602,,Control
5210,18.0,Alaska,"Ketchikan Gateway Borough, AK",2000,14070,both,127.93176972281451,,Control
5211,22.0,Alaska,"Ketchikan Gateway Borough, AK",2001,13796,both,159.4665120324732,,Control
5212,20.0,Alaska,"Ketchikan Gateway Borough, AK",2002,13599,both,147.06963747334362,,Control
5213,19.0,Alaska,"Ketchikan Gateway Borough, AK",2003,13335,both,142.48218972628422,,Control
5214,18.0,Alaska,"Ketchikan Gateway Borough, AK",2004,13244,both,135.9106010268801,,Control
5215,22.0,Alaska,"Ketchikan Gateway Borough, AK",2005,13305,both,165.35137166478768,,Control
5216,17.0,Alaska,"Ketchikan Gateway Borough, AK",2006,13492,both,126.00059294396681,,Control
5217,17.0,Alaska,"Ketchikan Gateway Borough, AK",2007,13341,both,127.42672963046249,,Control
5218,15.0,Alaska,"Ketchikan Gateway Borough, AK",2006,13492,both,111.17699377408834,,Control
5219,15.0,Alaska,"Ketchikan Gateway Borough, AK",2007,13341,both,112.4353496739375,,Control
5220,16.0,Alaska,"Ketchikan Gateway Borough, AK",2008,13326,both,120.06603631997599,,Control
5221,16.0,Alaska,"Ketchikan Gateway Borough, AK",2009,13294,both,120.3550473897999,-3.0,Control
5222,11.0,Alaska,"Ketchikan Gateway Borough, AK",2008,13326,both,82.54539996998349,,Control
5223,11.0,Alaska,"Ketchikan Gateway Borough, AK",2009,13294,both,82.74409508048744,-3.0,Control
5224,26.0,Alaska,"Ketchikan Gateway Borough, AK",2010,13477,both,192.92127328040365,-2.0,Control
5225,26.0,Alaska,"Ketchikan Gateway Borough, AK",2011,13593,both,191.27492091517692,-1.0,Control
5226,12.0,Alaska,"Ketchikan Gateway Borough, AK",2010,13477,both,89.0405876678786,-2.0,Control
5227,12.0,Alaska,"Ketchikan Gateway Borough, AK",2011,13593,both,88.28073273008167,-1.0,Control
5228,15.0,Alaska,"Ketchikan Gateway Borough, AK",2012,13779,both,108.8613106901807,0.0,Control
5229,15.0,Alaska,"Ketchikan Gateway Borough, AK",2013,13729,both,109.25777551169058,1.0,Control
5230,12.0,Alaska,"Ketchikan Gateway Borough, AK",2012,13779,both,87.08904855214456,0.0,Control
5231,12.0,Alaska,"Ketchikan Gateway Borough, AK",2013,13729,both,87.40622040935246,1.0,Control
5232,20.0,Alaska,"Ketchikan Gateway Borough, AK",2014,13787,both,145.06419090447523,2.0,Control
5233,16.0,Alaska,"Ketchikan Gateway Borough, AK",2015,13709,both,116.71164928149392,,Control
5234,10.0,Alaska,"Ketchikan Gateway Borough, AK",2016,13746,both,72.74843590862797,,Control
5235,20.0,Alaska,"Ketchikan Gateway Borough, AK",2017,13856,both,144.3418013856813,,Control
5236,14.0,Alaska,"Ketchikan Gateway Borough, AK",2018,13918,both,100.58916510992958,,Control
5237,26.0,Alaska,"Ketchikan Gateway Borough, AK",2019,13901,both,187.03690381986908,,Control
5238,26.0,Alaska,"Ketchikan Gateway Borough, AK",2020,13747,both,189.13217429257293,,Control
5239,12.0,Alaska,"Ketchikan Gateway Borough, AK",2019,13901,both,86.32472483993958,,Control
5240,12.0,Alaska,"Ketchikan Gateway Borough, AK",2020,13747,both,87.29177275041827,,Control
5241,33.0,Alaska,"Kodiak Island Borough, AK",1999,13760,both,239.82558139534885,,Control
5242,33.0,Alaska,"Kodiak Island Borough, AK",2000,13913,both,237.18824121325378,,Control
5243,19.0,Alaska,"Kodiak Island Borough, AK",1999,13760,both,138.08139534883722,,Control
5244,19.0,Alaska,"Kodiak Island Borough, AK",2000,13913,both,136.56292675914614,,Control
5245,40.0,Alaska,"Kodiak Island Borough, AK",2001,13748,both,290.9514111143439,,Control
5246,36.0,Alaska,"Kodiak Island Borough, AK",2002,13651,both,263.71694381364006,,Control
5247,36.0,Alaska,"Kodiak Island Borough, AK",2003,13239,both,271.9238613188307,,Control
5248,17.0,Alaska,"Kodiak Island Borough, AK",2002,13651,both,124.53300124533001,,Control
5249,17.0,Alaska,"Kodiak Island Borough, AK",2003,13239,both,128.4084900672256,,Control
5250,31.0,Alaska,"Kodiak Island Borough, AK",2004,13206,both,234.7417840375587,,Control
5251,49.0,Alaska,"Kodiak Island Borough, AK",2005,13105,both,373.9030904235025,,Control
5252,49.0,Alaska,"Kodiak Island Borough, AK",2006,13184,both,371.6626213592233,,Control
5253,25.0,Alaska,"Kodiak Island Borough, AK",2005,13105,both,190.76688286913392,,Control
5254,25.0,Alaska,"Kodiak Island Borough, AK",2006,13184,both,189.623786407767,,Control
5255,18.0,Alaska,"Kodiak Island Borough, AK",2007,13159,both,136.78850976517973,,Control
5256,13.0,Alaska,"Kodiak Island Borough, AK",2008,13262,both,98.02443070426783,,Control
5257,22.0,Alaska,"Kodiak Island Borough, AK",2009,13505,both,162.9026286560533,-3.0,Control
5258,20.0,Alaska,"Kodiak Island Borough, AK",2010,13592,both,147.14537963507945,-2.0,Control
5259,20.0,Alaska,"Kodiak Island Borough, AK",2011,13872,both,144.17531718569782,-1.0,Control
5260,17.0,Alaska,"Kodiak Island Borough, AK",2012,14239,both,119.39040662967905,0.0,Control
5261,16.0,Alaska,"Kodiak Island Borough, AK",2013,14135,both,113.19419879731163,1.0,Control
5262,16.0,Alaska,"Kodiak Island Borough, AK",2014,13986,both,114.4001144001144,2.0,Control
5263,13.0,Alaska,"Kodiak Island Borough, AK",2013,14135,both,91.9702865228157,1.0,Control
5264,13.0,Alaska,"Kodiak Island Borough, AK",2014,13986,both,92.95009295009295,2.0,Control
5265,16.0,Alaska,"Kodiak Island Borough, AK",2015,13889,both,115.19907840737275,,Control
5266,21.0,Alaska,"Kodiak Island Borough, AK",2016,13732,both,152.92746868628024,,Control
5267,21.0,Alaska,"Kodiak Island Borough, AK",2017,13448,both,156.1570493753718,,Control
5268,11.0,Alaska,"Kodiak Island Borough, AK",2016,13732,both,80.1048645499563,,Control
5269,11.0,Alaska,"Kodiak Island Borough, AK",2017,13448,both,81.79654967281381,,Control
5270,30.0,Alaska,"Kodiak Island Borough, AK",2018,13345,both,224.80329711502435,,Control
5271,30.0,Alaska,"Kodiak Island Borough, AK",2019,12998,both,230.8047391906447,,Control
5272,13.0,Alaska,"Kodiak Island Borough, AK",2018,13345,both,97.41476208317722,,Control
5273,13.0,Alaska,"Kodiak Island Borough, AK",2019,12998,both,100.01538698261271,,Control
5274,22.0,Alaska,"Kodiak Island Borough, AK",2020,12992,both,169.33497536945814,,Control
5275,22.0,Alaska,"Lake and Peninsula Borough, AK",1999,1847,both,1191.1207363291824,,Control
5276,11.0,Alaska,"Kodiak Island Borough, AK",2020,12992,both,84.66748768472907,,Control
5277,11.0,Alaska,"Lake and Peninsula Borough, AK",1999,1847,both,595.5603681645912,,Control
5278,28.0,Alaska,"Lake and Peninsula Borough, AK",2000,1823,both,1535.9297860669226,,Control
5279,28.0,Alaska,"Lake and Peninsula Borough, AK",2001,1715,both,1632.6530612244899,,Control
5280,13.0,Alaska,"Lake and Peninsula Borough, AK",2000,1823,both,713.1102578167855,,Control
5281,13.0,Alaska,"Lake and Peninsula Borough, AK",2001,1715,both,758.0174927113703,,Control
5282,11.0,Alaska,"Lake and Peninsula Borough, AK",2002,1621,both,678.5934608266501,,Control
