,Year_y,State_y,Deaths,Population_y,County Name,Death Rate,Policy or Control
52361,2016,Missouri,5.0,11620,,43.029259896729776,Control
52362,2014,Missouri,5.0,20240,,24.70355731225296,Control
52363,2012,Missouri,5.0,18488,,27.044569450454347,Control
52364,2010,Missouri,5.0,58114,,8.603778779640018,Control
52365,2008,Missouri,5.0,23026,,21.714583514288197,Control
52366,2006,Missouri,5.0,10669,,46.86474833630143,Control
52367,2004,Missouri,5.0,13361,,37.422348626599806,Control
52368,2002,Missouri,5.0,9496,,52.65374894692502,Control
52369,2000,Missouri,5.0,20047,,24.941387738813788,Control
52370,2019,Missouri,5.0,8644,,57.84359093012494,Control
52371,2017,Missouri,5.0,11438,,43.71393600279769,Control
52372,2015,Missouri,5.0,20171,,24.788062069307422,Control
52373,2013,Missouri,5.0,18365,,27.225701061802344,Control
52374,2011,Missouri,5.0,58414,,8.559591878659225,Control
52375,2009,Missouri,5.0,23242,,21.512778590482746,Control
52376,2007,Missouri,5.0,10685,,46.79457182966776,Control
52377,2005,Missouri,5.0,13507,,37.017842600133264,Control
52378,2003,Missouri,5.0,9582,,52.18117303276978,Control
52379,2001,Missouri,5.0,19887,,25.142052597174033,Control
52380,1999,Missouri,5.0,18064,,27.67936226749336,Control
52381,2020,Missouri,5.0,8672,,57.656826568265686,Control
52382,2018,Missouri,5.0,11534,,43.350095370209814,Control
52383,2016,Missouri,5.0,20213,,24.73655568198684,Control
52384,2014,Missouri,5.0,18272,,27.36427320490368,Control
52385,2012,Missouri,5.0,59069,,8.464676903282601,Control
52386,2010,Missouri,5.0,23370,,21.39495079161318,Control
52387,2008,Missouri,5.0,10697,,46.742077217911564,Control
52388,2006,Missouri,5.0,13687,,36.531014831592024,Control
52389,2004,Missouri,5.0,9555,,52.32862375719519,Control
52390,2002,Missouri,5.0,19839,,25.202883209839204,Control
52391,2000,Missouri,5.0,18132,,27.575557026251932,Control
52392,2019,Missouri,5.0,11551,,43.286295558826076,Control
52393,2017,Missouri,5.0,20145,,24.82005460412013,Control
52394,2015,Missouri,5.0,18208,,27.460456942003518,Control
52395,2013,Missouri,5.0,58845,,8.49689863199932,Control
52396,2011,Missouri,5.0,23468,,21.30560763592978,Control
52397,2009,Missouri,5.0,10724,,46.624393882879524,Control
52398,2007,Missouri,5.0,13648,,36.63540445486518,Control
52399,2005,Missouri,5.0,9557,,52.317672909908964,Control
52400,2003,Missouri,5.0,19592,,25.52062066149449,Control
52401,2001,Missouri,5.0,18171,,27.51637224148368,Control
52402,1999,Missouri,5.0,39137,,12.775634310243502,Control
52403,2020,Missouri,5.0,11294,,44.271294492650966,Control
52404,2018,Missouri,5.0,20358,,24.560369387955596,Control
52405,2016,Missouri,5.0,17915,,27.909572983533355,Control
52406,2014,Missouri,5.0,58598,,8.532714427113554,Control
52407,2012,Missouri,5.0,23419,,21.350185746615995,Control
52408,2010,Missouri,5.0,10881,,45.95165885488466,Control
52409,2008,Missouri,5.0,13753,,36.35570420999055,Control
52410,2006,Missouri,5.0,9667,,51.72235440157235,Control
52411,2004,Missouri,5.0,19338,,25.855827903609473,Control
52412,2002,Missouri,5.0,18318,,27.295556283437055,Control
52413,2000,Missouri,5.0,39403,,12.689389132807145,Control
52414,2019,Missouri,5.0,20627,,24.240073689824015,Control
52415,2017,Missouri,5.0,17582,,28.43817540666591,Control
52416,2015,Missouri,5.0,58615,,8.530239699735562,Control
52417,2013,Missouri,5.0,23261,,21.495206568935128,Control
52418,2011,Missouri,5.0,11017,,45.38440591812653,Control
52419,2009,Missouri,5.0,13886,,36.00748955782802,Control
52420,2007,Missouri,5.0,9655,,51.78663904712584,Control
52421,2005,Missouri,5.0,19211,,26.02675550465879,Control
52422,2003,Missouri,5.0,18313,,27.30300879156883,Control
52423,2001,Missouri,5.0,39577,,12.633600323420168,Control
52424,1999,Missouri,5.0,39568,,12.636473918317833,Control
52425,2020,Missouri,5.0,20716,,24.135933577910794,Control
52426,2018,Missouri,5.0,17296,,28.908418131359852,Control
52427,2016,Missouri,5.0,58694,,8.518758305789348,Control
52428,2014,Missouri,5.0,23081,,21.66283956501018,Control
52429,2012,Missouri,5.0,10997,,45.466945530599254,Control
52430,2010,Missouri,5.0,13878,,36.028246144977665,Control
52431,2008,Missouri,5.0,9718,,51.45091582630171,Control
52432,2006,Missouri,5.0,18953,,26.381047855220807,Control
52433,2004,Missouri,5.0,18454,,27.09439687872548,Control
52434,2002,Missouri,5.0,39543,,12.644462989656828,Control
52435,2000,Missouri,5.0,39825,,12.554927809165097,Control
52436,2019,Missouri,5.0,17076,,29.28086202857812,Control
52437,2017,Missouri,5.0,58290,,8.577800651912849,Control
52438,2015,Missouri,5.0,22810,,21.920210434020166,Control
52439,2013,Missouri,5.0,10996,,45.471080392870135,Control
52440,2011,Missouri,5.0,13915,,35.932446999640675,Control
52441,2009,Missouri,5.0,9673,,51.69027189083015,Control
52442,2007,Missouri,5.0,18788,,26.612731530764318,Control
52443,2005,Missouri,5.0,18602,,26.878830233308246,Control
52444,2003,Missouri,5.0,39669,,12.604300587360406,Control
52445,2001,Missouri,5.0,40219,,12.431935155026231,Control
52446,1999,Missouri,5.0,18282,,27.349305327644675,Control
52447,2020,Missouri,5.0,16693,,29.952674773857304,Control
52448,2018,Missouri,5.0,58266,,8.581333882538702,Control
52449,2016,Missouri,5.0,22670,,22.055580061755624,Control
52450,2014,Missouri,5.0,10911,,45.82531390340024,Control
52451,2012,Missouri,5.0,13858,,36.080242459229325,Control
52452,2010,Missouri,5.0,9723,,51.424457471973675,Control
52453,2008,Missouri,5.0,18552,,26.95127210004312,Control
52454,2006,Missouri,5.0,18672,,26.778063410454156,Control
52455,2004,Missouri,5.0,39883,,12.536669759045209,Control
52456,2002,Missouri,5.0,41193,,12.137984609035517,Control
52457,2000,Missouri,5.0,18351,,27.246471581930138,Control
52458,2019,Missouri,5.0,58236,,8.585754516106876,Control
52459,2017,Missouri,5.0,22472,,22.249911000356,Control
52460,2015,Missouri,5.0,10953,,45.649593718615904,Control
52461,2013,Missouri,5.0,13688,,36.52834599649328,Control
52462,2011,Missouri,5.0,9595,,52.11047420531526,Control
52463,2009,Missouri,5.0,18378,,27.206442485580585,Control
52464,2007,Missouri,5.0,18961,,26.369917198459994,Control
52465,2005,Missouri,5.0,40455,,12.359411692003462,Control
52466,2003,Missouri,5.0,41883,,11.938017811522574,Control
52467,2001,Missouri,5.0,18258,,27.38525577828897,Control
52468,1999,Missouri,5.0,72555,,6.8913238233064575,Control
52469,2020,Missouri,5.0,58451,,8.554173581290312,Control
52470,2018,Missouri,5.0,22304,,22.417503586800574,Control
52471,2016,Missouri,5.0,10789,,46.343498007229584,Control
52472,2014,Missouri,5.0,13703,,36.48836021309202,Control
52473,2012,Missouri,5.0,9601,,52.077908551192586,Control
52474,2010,Missouri,5.0,18296,,27.32837778749453,Control
52475,2008,Missouri,5.0,18976,,26.349072512647552,Control
52476,2006,Missouri,5.0,40937,,12.213889635293256,Control
52477,2004,Missouri,5.0,42616,,11.732682560540642,Control
52478,2002,Missouri,5.0,18311,,27.305990934411007,Control
52479,2000,Missouri,5.0,73781,,6.776812458492024,Control
52480,2019,Missouri,5.0,22092,,22.632627195364837,Control
52481,2017,Missouri,5.0,10558,,47.357454063269564,Control
52482,2015,Missouri,5.0,13628,,36.689169357205756,Control
52483,2013,Missouri,5.0,9560,,52.30125523012552,Control
52484,2011,Missouri,5.0,18174,,27.511830086937383,Control
52485,2009,Missouri,5.0,19050,,26.246719160104988,Control
52486,2007,Missouri,5.0,41239,,12.124445306627223,Control
52487,2005,Missouri,5.0,43327,,11.540148175502575,Control
52488,2003,Missouri,5.0,18426,,27.135569304244004,Control
52489,2001,Missouri,5.0,76143,,6.56659180752006,Control
52490,1999,Missouri,5.0,26707,,18.721683453776162,Control
52491,2020,Missouri,5.0,21743,,22.99590672860231,Control
52492,2018,Missouri,5.0,10541,,47.433829807418654,Control
52493,2016,Missouri,5.0,13664,,36.59250585480094,Control
52494,2014,Missouri,5.0,9492,,52.67593763168985,Control
52495,2012,Missouri,5.0,18111,,27.607531334548067,Control
52496,2010,Missouri,5.0,18971,,26.356017078699065,Control
52497,2008,Missouri,5.0,41565,,12.029351617947793,Control
52498,2006,Missouri,5.0,44025,,11.357183418512209,Control
52499,2004,Missouri,5.0,18434,,27.12379299121189,Control
52500,2002,Missouri,5.0,77986,,6.411407175646911,Control
52501,2000,Missouri,5.0,26992,,18.52400711321873,Control
52502,2019,Missouri,5.0,10529,,47.48789058790008,Control
52503,2017,Missouri,5.0,13662,,36.597862684819205,Control
52504,2015,Missouri,5.0,9409,,53.14061005420342,Control
52505,2013,Missouri,5.0,17823,,28.05363855692083,Control
52506,2011,Missouri,5.0,19041,,26.259125045953468,Control
52507,2009,Missouri,5.0,41907,,11.931180948290262,Control
52508,2007,Missouri,5.0,44300,,11.28668171557562,Control
52509,2005,Missouri,5.0,18725,,26.7022696929239,Control
52510,2003,Missouri,5.0,79577,,6.283222539175893,Control
52511,2001,Missouri,5.0,27421,,18.23420006564312,Control
52512,1999,Missouri,5.0,38967,,12.831370133702878,Control
52513,2020,Missouri,5.0,10411,,48.02612621265968,Control
52514,2018,Missouri,5.0,13714,,36.4590928977687,Control
52515,2016,Missouri,5.0,9237,,54.130128829706614,Control
52516,2014,Missouri,5.0,17650,,28.328611898016995,Control
52517,2012,Missouri,5.0,19018,,26.290882322010727,Control
52518,2010,Missouri,5.0,42201,,11.84806047250065,Control
52519,2008,Missouri,5.0,44200,,11.312217194570136,Control
52520,2006,Missouri,5.0,18707,,26.72796279467579,Control
52521,2004,Missouri,5.0,81106,,6.164772026730452,Control
52522,2002,Missouri,5.0,27826,,17.968806152519225,Control
52523,2000,Missouri,5.0,41165,,12.146240738491437,Control
52524,2019,Missouri,5.0,13615,,36.72420124862284,Control
52525,2017,Missouri,5.0,9186,,54.43065534509035,Control
52526,2015,Missouri,5.0,17482,,28.60084658505892,Control
52527,2013,Missouri,5.0,19072,,26.216442953020135,Control
52528,2011,Missouri,5.0,42178,,11.854521314429324,Control
52529,2009,Missouri,5.0,44540,,11.225864391558149,Control
52530,2007,Missouri,5.0,18588,,26.899074671831286,Control
52531,2005,Missouri,5.0,82615,,6.052169702838468,Control
52532,2003,Missouri,5.0,28345,,17.639795378373613,Control
52533,2001,Missouri,5.0,43558,,11.478947610083107,Control
52534,1999,Missouri,5.0,5153,,97.03085581214826,Control
52535,2020,Missouri,5.0,13535,,36.941263391207976,Control
52536,2018,Missouri,5.0,9017,,55.45081512698237,Control
52537,2016,Missouri,5.0,17073,,29.286007145785742,Control
52538,2014,Missouri,5.0,19202,,26.038954275596293,Control
52539,2012,Missouri,5.0,42319,,11.815023984498689,Control
52540,2010,Missouri,5.0,45156,,11.072725662148994,Control
52541,2008,Missouri,5.0,18602,,26.878830233308246,Control
52542,2006,Missouri,5.0,83913,,5.958552310130731,Control
52543,2004,Missouri,5.0,28690,,17.42767514813524,Control
52544,2002,Missouri,5.0,44535,,11.227124733355787,Control
52545,2000,Missouri,5.0,5223,,95.73042312847024,Control
52546,2019,Missouri,5.0,9174,,54.50185306300414,Control
52547,2017,Missouri,5.0,16826,,29.71591584452633,Control
52548,2015,Missouri,5.0,19183,,26.06474482614815,Control
52549,2013,Missouri,5.0,42205,,11.846937566639024,Control
52550,2011,Missouri,5.0,45020,,11.106175033318525,Control
52551,2009,Missouri,5.0,18544,,26.962899050905953,Control
52552,2007,Missouri,5.0,85656,,5.8373026991687675,Control
52553,2005,Missouri,5.0,29308,,17.06018834447932,Control
52554,2003,Missouri,5.0,44507,,11.234187880558116,Control
52555,2001,Missouri,5.0,5203,,96.09840476648087,Control
52556,1999,Missouri,5.0,9494,,52.66484095218032,Control
52557,2020,Missouri,5.0,9083,,55.047891665749205,Control
52558,2018,Missouri,5.0,16272,,30.727630285152408,Control
52559,2016,Missouri,5.0,19285,,25.926886180969664,Control
52560,2014,Missouri,5.0,42225,,11.841326228537596,Control
52561,2012,Missouri,5.0,44987,,11.114321915219952,Control
52562,2010,Missouri,5.0,18516,,27.003672499459928,Control
52563,2008,Missouri,5.0,87003,,5.7469282668413735,Control
52564,2006,Missouri,5.0,30053,,16.637274149003428,Control
52565,2004,Missouri,5.0,45301,,11.037283945166774,Control
52566,2002,Missouri,5.0,5180,,96.52509652509653,Control
52567,2000,Missouri,5.0,9626,,51.94265530853937,Control
52568,2019,Missouri,5.0,15805,,31.63555836760519,Control
52569,2017,Missouri,5.0,19225,,26.00780234070221,Control
52570,2015,Missouri,5.0,42255,,11.832919181161992,Control
52571,2013,Missouri,5.0,44807,,11.158970696542951,Control
52572,2011,Missouri,5.0,18572,,26.922248546198578,Control
52573,2009,Missouri,5.0,88219,,5.667713304390211,Control
52574,2007,Missouri,5.0,30576,,16.352694924123494,Control
52575,2005,Missouri,5.0,45570,,10.97213078779899,Control
52576,2003,Missouri,5.0,5161,,96.8804495252858,Control
52577,2001,Missouri,5.0,9704,,51.525144270403956,Control
52578,1999,Missouri,5.0,24640,,20.292207792207794,Control
52579,2020,Missouri,5.0,15600,,32.05128205128205,Control
52580,2018,Missouri,5.0,19150,,26.109660574412533,Control
52581,2016,Missouri,5.0,42213,,11.844692393338544,Control
52582,2014,Missouri,5.0,44847,,11.149017771534327,Control
52583,2012,Missouri,5.0,18565,,26.932399676811205,Control
52584,2010,Missouri,5.0,89322,,5.597725084525649,Control
52585,2008,Missouri,5.0,30790,,16.239038648911983,Control
52586,2006,Missouri,5.0,46482,,10.756852114797125,Control
52587,2004,Missouri,5.0,5131,,97.44689144416293,Control
52588,2002,Missouri,5.0,9755,,51.25576627370579,Control
52589,2000,Missouri,5.0,24663,,20.273283866520696,Control
52590,2019,Missouri,5.0,19136,,26.12876254180602,Control
52591,2017,Missouri,5.0,42558,,11.748672400018798,Control
52592,2015,Missouri,5.0,44794,,11.162209224449702,Control
52593,2013,Missouri,5.0,18669,,26.782366489903048,Control
52594,2011,Missouri,5.0,90903,,5.5003685246911544,Control
52595,2009,Missouri,5.0,31085,,16.084928422068522,Control
52596,2007,Missouri,5.0,47357,,10.558101231074604,Control
52597,2005,Missouri,5.0,5153,,97.03085581214826,Control
52598,2003,Missouri,5.0,9755,,51.25576627370579,Control
52599,2001,Missouri,5.0,24679,,20.260140200170184,Control
52600,1999,Missouri,5.0,23291,,21.467519642780474,Control
52601,2020,Missouri,5.0,19194,,26.049807231426488,Control
52602,2018,Missouri,5.0,42542,,11.753091062949554,Control
52603,2016,Missouri,5.0,44608,,11.208751793400287,Control
52604,2014,Missouri,5.0,18541,,26.967261744242492,Control
52605,2012,Missouri,5.0,92054,,5.431594498881092,Control
52606,2010,Missouri,5.0,31137,,16.058065966534993,Control
52607,2008,Missouri,5.0,48300,,10.351966873706004,Control
52608,2006,Missouri,5.0,5167,,96.76795045480937,Control
52609,2004,Missouri,5.0,9792,,51.06209150326798,Control
52610,2002,Missouri,5.0,24701,,20.242095461722197,Control
52611,2000,Missouri,5.0,23354,,21.4096086323542,Control
52612,2019,Missouri,5.0,42339,,11.809442830487258,Control
52613,2017,Missouri,5.0,44744,,11.174682639013051,Control
52614,2015,Missouri,5.0,18348,,27.25092653150207,Control
52615,2013,Missouri,5.0,93310,,5.358482477762298,Control
52616,2011,Missouri,5.0,31170,,16.041065126724416,Control
52617,2009,Missouri,5.0,50630,,9.875567845151096,Control
52618,2007,Missouri,5.0,5047,,99.06875371507827,Control
52619,2005,Missouri,5.0,9998,,50.01000200040008,Control
52620,2003,Missouri,5.0,25010,,19.99200319872051,Control
52621,2001,Missouri,5.0,23427,,21.342894950271056,Control
52622,1999,Missouri,5.0,6544,,76.40586797066015,Control
52623,2020,Missouri,5.0,42490,,11.767474699929394,Control
52624,2018,Missouri,5.0,44732,,11.17768040776178,Control
52625,2016,Missouri,5.0,18438,,27.117908666883608,Control
52626,2014,Missouri,5.0,94788,,5.274929315947166,Control
52627,2012,Missouri,5.0,31017,,16.12019215269046,Control
52628,2010,Missouri,5.0,52274,,9.564984504725102,Control
52629,2008,Missouri,5.0,5028,,99.4431185361973,Control
52630,2006,Missouri,5.0,10092,,49.54419342053111,Control
52631,2004,Missouri,5.0,25211,,19.832612748403474,Control
52632,2002,Missouri,5.0,23538,,21.2422465799983,Control
52633,2000,Missouri,5.0,6689,,74.74958887726117,Control
52634,2019,Missouri,5.0,44573,,11.217553227290063,Control
52635,2017,Missouri,5.0,18567,,26.929498572736577,Control
52636,2015,Missouri,5.0,96096,,5.203130203130203,Control
52637,2013,Missouri,5.0,30974,,16.142571188738945,Control
52638,2011,Missouri,5.0,53175,,9.402914903620122,Control
52639,2009,Missouri,5.0,4988,,100.24057738572574,Control
52640,2007,Missouri,5.0,10148,,49.270792274339776,Control
52641,2005,Missouri,5.0,25451,,19.645593493379433,Control
52642,2003,Missouri,5.0,23703,,21.094376239294604,Control
52643,2001,Missouri,5.0,6557,,76.25438462711607,Control
52644,1999,Missouri,5.0,13516,,36.99319325244155,Control
52645,2020,Missouri,5.0,44414,,11.257711532399695,Control
52646,2018,Missouri,5.0,18504,,27.021184608733247,Control
52647,2016,Missouri,5.0,98309,,5.086004333275692,Control
52648,2014,Missouri,5.0,31054,,16.100985380305275,Control
52649,2012,Missouri,5.0,53259,,9.38808464297114,Control
52650,2010,Missouri,5.0,4979,,100.4217714400482,Control
52651,2008,Missouri,5.0,10117,,49.42176534545814,Control
52652,2006,Missouri,5.0,25480,,19.623233908948198,Control
52653,2004,Missouri,5.0,23739,,21.062386789671006,Control
52654,2002,Missouri,5.0,6664,,75.03001200480192,Control
52655,2000,Missouri,5.0,13509,,37.01236212895107,Control
52656,2019,Missouri,5.0,18302,,27.319418642771282,Control
52657,2017,Missouri,5.0,101187,,4.941346220364276,Control
52658,2015,Missouri,5.0,31229,,16.010759230202698,Control
52659,2013,Missouri,5.0,53748,,9.302671727320087,Control
52660,2011,Missouri,5.0,4978,,100.44194455604661,Control
52661,2009,Missouri,5.0,10109,,49.460876446730644,Control
52662,2007,Missouri,5.0,25597,,19.533539086611714,Control
52663,2005,Missouri,5.0,23605,,21.181952976064395,Control
52664,2003,Missouri,5.0,6668,,74.98500299940012,Control
52665,2001,Missouri,5.0,13460,,37.14710252600297,Control
52666,1999,Missouri,5.0,277961,,1.798813502613676,Control
52667,2020,Missouri,5.0,17552,,28.486782133090244,Control
52668,2018,Missouri,5.0,102985,,4.855075981939118,Control
52669,2016,Missouri,5.0,31285,,15.9821000479463,Control
52670,2014,Missouri,5.0,53436,,9.35698779848791,Control
52671,2012,Missouri,5.0,4931,,101.3993104846887,Control
52672,2010,Missouri,5.0,10167,,49.17871545195239,Control
52673,2008,Missouri,5.0,25597,,19.533539086611714,Control
52674,2006,Missouri,5.0,23842,,20.971395017196542,Control
52675,2004,Missouri,5.0,6717,,74.43799315170463,Control
52676,2002,Missouri,5.0,13608,,36.74309229864786,Control
52677,2000,Missouri,5.0,283883,,1.761288981728388,Control
52678,2019,Missouri,5.0,104418,,4.7884464364381625,Control
52679,2017,Missouri,5.0,31794,,15.726237654903441,Control
52680,2015,Missouri,5.0,53221,,9.394787771744236,Control
52681,2013,Missouri,5.0,4875,,102.56410256410257,Control
