Year,State,BUYER_STATE,BUYER_COUNTY,Population,T_YEAR,MME
2011,Virginia,VA,MECKLENBURG,32622,2011,16219.66995
2011,Virginia,VA,MIDDLESEX,10854,2011,2466.6436125
2011,Virginia,VA,MONTGOMERY,94342,2011,32798.9550684
2011,Virginia,VA,NELSON,15097,2011,2506.845765
2011,Virginia,VA,NEW KENT,18822,2011,3119.9953463625
2011,Virginia,VA,NORTHAMPTON,12377,2011,5405.8675995375
2011,Virginia,VA,NORTHUMBERLAND,12461,2011,1428.9934125
2011,Virginia,VA,NOTTOWAY,15840,2011,3201.635557725
2011,Virginia,VA,ORANGE,33938,2011,17699.165775
2011,Virginia,VA,PAGE,23958,2011,10523.473485225
2011,Virginia,VA,PATRICK,18390,2011,8475.9652613625
2011,Virginia,VA,PITTSYLVANIA,62844,2011,5546.419275
2011,Virginia,VA,POWHATAN,28110,2011,3824.6749468125
2011,Virginia,VA,PRINCE EDWARD,23343,2011,5514.6572925
2011,Virginia,VA,PRINCE GEORGE,36555,2011,2333.4113625
2011,Virginia,VA,PRINCE WILLIAM,419006,2011,124619.96326725
2011,Virginia,VA,PULASKI,34607,2011,32912.8276988625
2011,Virginia,VA,RAPPAHANNOCK,7444,2011,154.11039
2011,Virginia,VA,RICHMOND,9220,2011,1117.761405
2011,Virginia,VA,ROANOKE,92740,2011,39260.1414727125
2011,Virginia,VA,ROCKINGHAM,76589,2011,10480.59021
2011,Virginia,VA,RUSSELL,28749,2011,26138.5221675
2011,Virginia,VA,SCOTT,23126,2011,23069.6788318125
2011,Virginia,VA,SHENANDOAH,42289,2011,11833.3276165875
2011,Virginia,VA,SMYTH,32029,2011,17518.3945402125
2011,Virginia,VA,SOUTHAMPTON,18408,2011,77.7272625
2011,Virginia,VA,SPOTSYLVANIA,124327,2011,47281.2465
2011,Virginia,VA,STAFFORD,132133,2011,46803.8145019875
2011,Virginia,VA,SURRY,6931,2011,108.3912375
2011,Virginia,VA,SUSSEX,12087,2011,1208.2019625
2011,Virginia,VA,TAZEWELL,44715,2011,38110.1259
2011,Virginia,VA,WARREN,37749,2011,31195.8280247625
2011,Virginia,VA,WASHINGTON,54827,2011,34780.263307725
2011,Virginia,VA,WESTMORELAND,17595,2011,3936.4172363625
2011,Virginia,VA,WISE,41565,2011,46544.4911162625
2011,Virginia,VA,WYTHE,29204,2011,16009.7934670125
2011,Virginia,VA,YORK,66134,2011,11920.554705
2011,Wyoming,WY,ALBANY,36889,2011,5705.107575
2011,Wyoming,WY,BIG HORN,11759,2011,6431.279595225
2011,Wyoming,WY,CAMPBELL,46618,2011,13127.5672538625
2011,Wyoming,WY,CARBON,15786,2011,3448.0728525
2011,Wyoming,WY,CONVERSE,13755,2011,3357.876675
2011,Wyoming,WY,CROOK,7111,2011,218.8783875
2011,Wyoming,WY,FREMONT,40579,2011,9078.0994003875
2011,Wyoming,WY,GOSHEN,13536,2011,2479.47438795
2011,Wyoming,WY,HOT SPRINGS,4799,2011,2761.6653
2011,Wyoming,WY,JOHNSON,8642,2011,1944.790725
2011,Wyoming,WY,LARAMIE,92680,2011,28845.3772540875
2011,Wyoming,WY,LINCOLN,18071,2011,4377.504375
2011,Wyoming,WY,NATRONA,76366,2011,27359.2195434
2011,Wyoming,WY,NIOBRARA,2491,2011,382.070475
2011,Wyoming,WY,PARK,28592,2011,15037.0465318125
2011,Wyoming,WY,PLATTE,8796,2011,3397.2578663625
2011,Wyoming,WY,SHERIDAN,29239,2011,10172.5268175
2011,Wyoming,WY,SUBLETTE,10146,2011,1885.7106375
2011,Wyoming,WY,SWEETWATER,44175,2011,14551.5382918125
2011,Wyoming,WY,TETON,21548,2011,3285.6859538625
2011,Wyoming,WY,UINTA,20985,2011,7887.9907875
2011,Wyoming,WY,WASHAKIE,8487,2011,5559.295132725
2011,Wyoming,WY,WESTON,7108,2011,2103.8218500000003
2012,Hawaii,HI,HAWAII,189191,2012,83019.1125211875
2012,Hawaii,HI,HONOLULU,976372,2012,201234.0828610125
2012,Hawaii,HI,KAUAI,68434,2012,35080.97769195
2012,Hawaii,HI,MAUI,158226,2012,104895.0599305125
2012,Iowa,IA,ADAIR,7481,2012,1553.273775
2012,Iowa,IA,ADAMS,3911,2012,307.70475
2012,Iowa,IA,ALLAMAKEE,14237,2012,1795.5102375
2012,Iowa,IA,APPANOOSE,12700,2012,3885.6119118
2012,Iowa,IA,AUDUBON,5910,2012,615.66207
2012,Iowa,IA,BENTON,25827,2012,2601.2837815875
2012,Iowa,IA,BLACK HAWK,131820,2012,25030.6786911
2012,Iowa,IA,BOONE,26195,2012,8449.8091872375
2012,Iowa,IA,BREMER,24479,2012,7030.5532993125
2012,Iowa,IA,BUCHANAN,20942,2012,1536.0117375
2012,Iowa,IA,BUENA VISTA,20592,2012,2052.1410375
2012,Iowa,IA,BUTLER,14986,2012,1167.329138625
2012,Iowa,IA,CALHOUN,9909,2012,1114.1975775
2012,Iowa,IA,CARROLL,20631,2012,4841.731650225
2012,Iowa,IA,CASS,13723,2012,3657.5629492875
2012,Iowa,IA,CEDAR,18416,2012,1045.9940663625
2012,Iowa,IA,CERRO GORDO,43788,2012,16882.9693538625
2012,Iowa,IA,CHEROKEE,11946,2012,1698.0628704375
2012,Iowa,IA,CHICKASAW,12276,2012,1143.78555
2012,Iowa,IA,CLARKE,9370,2012,3784.063210425
2012,Iowa,IA,CLAY,16599,2012,3383.751427725
2012,Iowa,IA,CLAYTON,17835,2012,1475.5738125
2012,Iowa,IA,CLINTON,48717,2012,12763.3192275
2012,Iowa,IA,CRAWFORD,17309,2012,2094.0774225
2012,Iowa,IA,DALLAS,71967,2012,8276.905957500001
2012,Iowa,IA,DAVIS,8689,2012,795.5618025
2012,Iowa,IA,DECATUR,8253,2012,2304.847935
2012,Iowa,IA,DELAWARE,17574,2012,1530.02985
2012,Iowa,IA,DES MOINES,40340,2012,11111.278185
2012,Iowa,IA,DICKINSON,16972,2012,2699.4289777125
2012,Iowa,IA,DUBUQUE,95097,2012,14264.8996327125
2012,Iowa,IA,EMMET,10120,2012,1088.1219375
2012,Iowa,IA,FAYETTE,20793,2012,3853.1224179375
2012,Iowa,IA,FLOYD,16056,2012,3223.8434740875
2012,Iowa,IA,FRANKLIN,10554,2012,2134.557315
2012,Iowa,IA,FREMONT,7147,2012,1087.5262538625
2012,Iowa,IA,GREENE,9153,2012,1927.3686
2012,Iowa,IA,GRUNDY,12448,2012,1863.002213625
2012,Iowa,IA,GUTHRIE,10777,2012,1799.36247
2012,Iowa,IA,HAMILTON,15344,2012,2345.1282
2012,Iowa,IA,HANCOCK,11134,2012,1036.39707
2012,Iowa,IA,HARDIN,17302,2012,3083.3992538625
2012,Iowa,IA,HARRISON,14548,2012,3940.0436438625
2012,Iowa,IA,HENRY,20236,2012,2612.886675
2012,Iowa,IA,HOWARD,9563,2012,1671.330675
2012,Iowa,IA,HUMBOLDT,9729,2012,1838.8564875
2012,Iowa,IA,IDA,7108,2012,1183.6782943125
2012,Iowa,IA,IOWA,16189,2012,2047.1542275
2012,Iowa,IA,JACKSON,19712,2012,3552.0634875
2012,Iowa,IA,JASPER,36602,2012,9496.0913906625
2012,Iowa,IA,JEFFERSON,16867,2012,3607.996913175
2012,Iowa,IA,JOHNSON,136317,2012,12618.452523375
2012,Iowa,IA,JONES,20639,2012,2635.5426375
2012,Iowa,IA,KEOKUK,10374,2012,503.21436
2012,Iowa,IA,KOSSUTH,15346,2012,2840.052525
2012,Iowa,IA,LEE,35617,2012,13898.3742225
2012,Iowa,IA,LINN,215295,2012,37500.456163125
2012,Iowa,IA,LOUISA,11278,2012,465.434055
2012,Iowa,IA,LUCAS,8760,2012,2438.10027135
2012,Iowa,IA,LYON,11757,2012,1766.0662875
2012,Iowa,IA,MADISON,15654,2012,3921.93762
2012,Iowa,IA,MAHASKA,22443,2012,5107.5559395375
2012,Iowa,IA,MARION,33419,2012,11106.820508625
2012,Iowa,IA,MARSHALL,40857,2012,10717.6327538625
2012,Iowa,IA,MILLS,14837,2012,3842.393235
2012,Iowa,IA,MITCHELL,10725,2012,1163.1800625
2012,Iowa,IA,MONONA,9124,2012,2236.7549625
2012,Iowa,IA,MONROE,8063,2012,1631.5465875
2012,Iowa,IA,MONTGOMERY,10566,2012,2554.2467025
2012,Iowa,IA,MUSCATINE,42879,2012,6546.1432172625
2012,Iowa,IA,OSCEOLA,6193,2012,723.055755
2012,Iowa,IA,PAGE,15713,2012,4842.766830225
2012,Iowa,IA,PALO ALTO,9275,2012,703.00965
2012,Iowa,IA,PLYMOUTH,24907,2012,2086.5004875
2012,Iowa,IA,POCAHONTAS,7150,2012,760.7889
2012,Iowa,IA,POLK,443710,2012,188395.8557344125
2012,Iowa,IA,POTTAWATTAMIE,92913,2012,24742.6727670375
2012,Iowa,IA,POWESHIEK,18736,2012,3271.9314590625
2012,Iowa,IA,RINGGOLD,5096,2012,825.5142
2012,Iowa,IA,SAC,10153,2012,778.3919454375
2012,Iowa,IA,SCOTT,168799,2012,49773.312695437504
2012,Iowa,IA,SHELBY,12069,2012,1798.6810125
2012,Iowa,IA,SIOUX,34268,2012,2415.249525
2012,Iowa,IA,STORY,91140,2012,11247.455295675
2012,Iowa,IA,TAMA,17536,2012,1705.5470840625
2012,Iowa,IA,TAYLOR,6208,2012,467.7549375
2012,Iowa,IA,UNION,12594,2012,3288.7928925
2012,Iowa,IA,VAN BUREN,7449,2012,1047.52675545
2012,Iowa,IA,WAPELLO,35366,2012,9261.9560467875
2012,Iowa,IA,WARREN,46891,2012,10984.243327725
2012,Iowa,IA,WASHINGTON,21914,2012,3089.28735
2012,Iowa,IA,WAYNE,6344,2012,1190.274975
2012,Iowa,IA,WEBSTER,37273,2012,10490.037615
2012,Iowa,IA,WINNEBAGO,10600,2012,2792.82336
2012,Iowa,IA,WINNESHIEK,21061,2012,1820.1556425
2012,Iowa,IA,WOODBURY,102323,2012,16433.2971145125
2012,Iowa,IA,WORTH,7519,2012,757.02705
2012,Iowa,IA,WRIGHT,12991,2012,4099.4249740875
2012,Kansas,KS,ALLEN,13319,2012,7154.7120263625
2012,Kansas,KS,ANDERSON,7917,2012,2383.0219125
2012,Kansas,KS,ATCHISON,16813,2012,6955.446255
2012,Kansas,KS,BARBER,4861,2012,1936.224391575
2012,Kansas,KS,BARTON,27557,2012,12173.2379588625
2012,Kansas,KS,BOURBON,14897,2012,8193.896715
2012,Kansas,KS,BROWN,9881,2012,8300.57004
2012,Kansas,KS,BUTLER,65827,2012,32508.4165947375
2012,Kansas,KS,CHASE,2757,2012,0.0
2012,Kansas,KS,CHAUTAUQUA,3571,2012,946.9802325
2012,Kansas,KS,CHEROKEE,21226,2012,7520.939212499999
2012,Kansas,KS,CHEYENNE,2678,2012,1146.534675
2012,Kansas,KS,CLARK,2181,2012,2197.00761
2012,Kansas,KS,CLAY,8531,2012,3934.05198
2012,Kansas,KS,CLOUD,9397,2012,4554.534015
2012,Kansas,KS,COFFEY,8502,2012,4710.7201518
2012,Kansas,KS,COMANCHE,1913,2012,1684.848525
2012,Kansas,KS,COWLEY,36288,2012,14918.803537725
2012,Kansas,KS,CRAWFORD,39361,2012,17203.8972354375
2012,Kansas,KS,DECATUR,2871,2012,620.9675895375
2012,Kansas,KS,DICKINSON,19762,2012,5289.2142263625
2012,Kansas,KS,DOUGLAS,112864,2012,29779.2529336125
2012,Kansas,KS,EDWARDS,2979,2012,375.249225
2012,Kansas,KS,ELK,2720,2012,1209.0843868125
2012,Kansas,KS,ELLIS,29053,2012,9440.0620629375
2012,Kansas,KS,ELLSWORTH,6494,2012,1747.9387090875
2012,Kansas,KS,FINNEY,37200,2012,7551.02577045
2012,Kansas,KS,FORD,34752,2012,10364.2824338625
2012,Kansas,KS,FRANKLIN,25906,2012,11173.3797190875
2012,Kansas,KS,GEARY,38013,2012,13049.9817281625
2012,Kansas,KS,GOVE,2729,2012,767.0494875
2012,Kansas,KS,GRAHAM,2578,2012,964.1038875
2012,Kansas,KS,GRANT,7923,2012,1558.4624175
2012,Kansas,KS,GRAY,6030,2012,1137.6287288625
2012,Kansas,KS,GREELEY,1298,2012,526.42065
2012,Kansas,KS,GREENWOOD,6454,2012,3324.97056
2012,Kansas,KS,HAMILTON,2639,2012,463.332975
2012,Kansas,KS,HARPER,5911,2012,2628.33264
2012,Kansas,KS,HARVEY,34852,2012,12388.2525225
2012,Kansas,KS,HASKELL,4256,2012,806.2123875
2012,Kansas,KS,HODGEMAN,1963,2012,767.9142375
2012,Kansas,KS,JACKSON,13449,2012,2969.192092725
2012,Kansas,KS,JEFFERSON,18945,2012,2689.8453190875
2012,Kansas,KS,JEWELL,3046,2012,373.7659125
2012,Kansas,KS,JOHNSON,559913,2012,231542.852214075
2012,Kansas,KS,KEARNY,3968,2012,688.629045
2012,Kansas,KS,KINGMAN,7863,2012,3582.3663713625
2012,Kansas,KS,KIOWA,2496,2012,282.1232325
2012,Kansas,KS,LABETTE,21284,2012,14519.0345981625
2012,Kansas,KS,LANE,1704,2012,173.3529225
2012,Kansas,KS,LEAVENWORTH,77739,2012,47587.3045222125
2012,Kansas,KS,LINCOLN,3174,2012,821.7770624999999
2012,Kansas,KS,LINN,9441,2012,3568.9971975
2012,Kansas,KS,LOGAN,2784,2012,665.3347125
2012,Kansas,KS,LYON,33748,2012,9421.2799875
2012,Kansas,KS,MARION,12347,2012,2887.520214975
2012,Kansas,KS,MARSHALL,10022,2012,3757.997685
2012,Kansas,KS,MCPHERSON,29356,2012,12622.0546640625
2012,Kansas,KS,MEADE,4396,2012,563.7062625
2012,Kansas,KS,MIAMI,32612,2012,15290.509404075
2012,Kansas,KS,MITCHELL,6355,2012,1457.1653597625
2012,Kansas,KS,MONTGOMERY,34459,2012,15063.838827225
2012,Kansas,KS,MORRIS,5854,2012,1014.3544763625
2012,Kansas,KS,MORTON,3169,2012,3773.926330425
2012,Kansas,KS,NEMAHA,10132,2012,3255.3301425
2012,Kansas,KS,NEOSHO,16406,2012,7707.323985
2012,Kansas,KS,NESS,3068,2012,818.927040225
2012,Kansas,KS,NORTON,5612,2012,2469.8554125
2012,Kansas,KS,OSAGE,16142,2012,2622.3571875
2012,Kansas,KS,OSBORNE,3806,2012,945.2625718125
2012,Kansas,KS,OTTAWA,6072,2012,1641.3855788625
2012,Kansas,KS,PAWNEE,6928,2012,2133.615
2012,Kansas,KS,PHILLIPS,5519,2012,1391.397315
2012,Kansas,KS,POTTAWATOMIE,22302,2012,5263.535655
2012,Kansas,KS,PRATT,9728,2012,7437.878182725
2012,Kansas,KS,RAWLINS,2560,2012,541.60095
2012,Kansas,KS,RENO,64438,2012,31580.1074643
2012,Kansas,KS,REPUBLIC,4858,2012,2200.9330163625
2012,Kansas,KS,RICE,9985,2012,3107.296537725
2012,Kansas,KS,RILEY,75508,2012,22534.8188595375
2012,Kansas,KS,ROOKS,5223,2012,1163.963655
2012,Kansas,KS,RUSH,3220,2012,573.980700225
2012,Kansas,KS,RUSSELL,6946,2012,2215.5500970375
2012,Kansas,KS,SALINE,55988,2012,23181.17700885
2012,Kansas,KS,SCOTT,4937,2012,2173.39938
2012,Kansas,KS,SEDGWICK,503889,2012,229295.370404625
2012,Kansas,KS,SEWARD,23547,2012,7144.5915842625
2012,Kansas,KS,SHAWNEE,178991,2012,59065.080272925
2012,Kansas,KS,SHERIDAN,2538,2012,411.0499125
2012,Kansas,KS,SHERMAN,6113,2012,2582.6184663375
2012,Kansas,KS,SMITH,3765,2012,972.0275625
2012,Kansas,KS,STAFFORD,4358,2012,0.0
2012,Kansas,KS,STANTON,2175,2012,513.8595525
2012,Kansas,KS,STEVENS,5756,2012,607.1028375
2012,Kansas,KS,SUMNER,23674,2012,9631.2205809
2012,Kansas,KS,THOMAS,7941,2012,4061.69281545
2012,Kansas,KS,TREGO,2986,2012,1348.62513
2012,Kansas,KS,WABAUNSEE,7039,2012,0.9081
2012,Kansas,KS,WALLACE,1517,2012,81.378375
2012,Kansas,KS,WASHINGTON,5758,2012,637.340175
2012,Kansas,KS,WICHITA,2256,2012,351.036315
2012,Kansas,KS,WILSON,9105,2012,3058.5876790875
2012,Kansas,KS,WOODSON,3278,2012,983.73015
2012,Kansas,KS,WYANDOTTE,159129,2012,62404.4629752
2012,Maine,ME,ANDROSCOGGIN,107609,2012,64677.377175
2012,Maine,ME,AROOSTOOK,70868,2012,24094.7122284
2012,Maine,ME,CUMBERLAND,283921,2012,125657.6499327
2012,Maine,ME,FRANKLIN,30630,2012,13118.41851
2012,Maine,ME,HANCOCK,54558,2012,28187.4354225
2012,Maine,ME,KENNEBEC,121853,2012,82750.894890225
2012,Maine,ME,KNOX,39668,2012,15664.515353625
2012,Maine,ME,LINCOLN,34180,2012,11319.40225635
2012,Maine,ME,OXFORD,57481,2012,21837.21942
2012,Maine,ME,PENOBSCOT,153746,2012,91372.34040495
2012,Maine,ME,PISCATAQUIS,17290,2012,10787.90853
2012,Maine,ME,SAGADAHOC,35191,2012,19303.6122975
2012,Maine,ME,SOMERSET,51910,2012,27221.8113338625
2012,Maine,ME,WALDO,38820,2012,19389.4196175
2012,Maine,ME,WASHINGTON,32462,2012,15950.45745
2012,Maine,ME,YORK,199005,2012,99529.6575618
2012,Massachusetts,MA,BARNSTABLE,215423,2012,95710.1248992375
2012,Massachusetts,MA,BERKSHIRE,130016,2012,48506.087767725
2012,Massachusetts,MA,BRISTOL,551082,2012,257159.356665825
2012,Massachusetts,MA,DUKES,17041,2012,8236.3096538625
2012,Massachusetts,MA,ESSEX,755618,2012,322937.42878781253
2012,Massachusetts,MA,FRANKLIN,71540,2012,23744.8941788625
2012,Massachusetts,MA,HAMPDEN,465923,2012,261462.9635311125
2012,Massachusetts,MA,HAMPSHIRE,159795,2012,76671.6820715625
2012,Massachusetts,MA,MIDDLESEX,1537215,2012,306648.31175550004
2012,Massachusetts,MA,NANTUCKET,10298,2012,2352.7857733875003
2012,Massachusetts,MA,NORFOLK,681845,2012,190946.936453325
2012,Massachusetts,MA,PLYMOUTH,499759,2012,190766.343591075
2012,Massachusetts,MA,SUFFOLK,744426,2012,157245.9641728875
2012,Massachusetts,MA,WORCESTER,806163,2012,319107.5226868125
2012,Minnesota,MN,AITKIN,15927,2012,6307.212683625
2012,Minnesota,MN,ANOKA,336414,2012,83992.6409047125
2012,Minnesota,MN,BECKER,33000,2012,7339.7808340875
2012,Minnesota,MN,BELTRAMI,45375,2012,6740.3044725
2012,Minnesota,MN,BENTON,38865,2012,8300.3742643125
2012,Minnesota,MN,BIG STONE,5164,2012,1675.980525
2012,Minnesota,MN,BLUE EARTH,65091,2012,11893.632825
2012,Minnesota,MN,BROWN,25425,2012,4428.434475
2012,Minnesota,MN,CARLTON,35348,2012,12874.9268238375
2012,Minnesota,MN,CARVER,93707,2012,16128.6246552
2012,Minnesota,MN,CASS,28357,2012,3806.2359525
2012,Minnesota,MN,CHIPPEWA,12135,2012,1924.5009375
2012,Minnesota,MN,CHISAGO,53452,2012,10807.5523770375
2012,Minnesota,MN,CLAY,60155,2012,10124.9321888625
2012,Minnesota,MN,CLEARWATER,8703,2012,1703.5974825
2012,Minnesota,MN,COOK,5185,2012,1252.6731225
2012,Minnesota,MN,COTTONWOOD,11597,2012,2136.205216575
2012,Minnesota,MN,CROW WING,62882,2012,17368.20349635
2012,Minnesota,MN,DAKOTA,405088,2012,87403.906871925
2012,Minnesota,MN,DODGE,20231,2012,1190.1676163625
2012,Minnesota,MN,DOUGLAS,36415,2012,10577.6819325
2012,Minnesota,MN,FARIBAULT,14263,2012,2012.3463375
2012,Minnesota,MN,FILLMORE,20834,2012,1386.58455
2012,Minnesota,MN,FREEBORN,31054,2012,4722.8199413625
2012,Minnesota,MN,GOODHUE,46336,2012,9382.1312745
2012,Minnesota,MN,GRANT,5944,2012,833.2718625
2012,Minnesota,MN,HENNEPIN,1184576,2012,288774.0377163375
2012,Minnesota,MN,HOUSTON,18837,2012,1300.085775
2012,Minnesota,MN,HUBBARD,20347,2012,6205.2669525
2012,Minnesota,MN,ISANTI,38248,2012,12312.0085913625
2012,Minnesota,MN,ITASCA,45221,2012,14171.10776655
2012,Minnesota,MN,JACKSON,10281,2012,577.9489125
2012,Minnesota,MN,KANABEC,16005,2012,3344.3923875
2012,Minnesota,MN,KANDIYOHI,42379,2012,6984.5800875
2012,Minnesota,MN,KITTSON,4493,2012,465.71277
2012,Minnesota,MN,KOOCHICHING,13208,2012,3942.2167125
2012,Minnesota,MN,LAC QUI PARLE,7109,2012,547.9379625
2012,Minnesota,MN,LAKE,10818,2012,2102.1358875
2012,Minnesota,MN,LAKE OF THE WOODS,3973,2012,1011.6225075
2012,Minnesota,MN,LE SUEUR,27677,2012,1888.3946025
2012,Minnesota,MN,LINCOLN,5818,2012,602.78295
2012,Minnesota,MN,LYON,25543,2012,3149.9485165875
2012,Minnesota,MN,MAHNOMEN,5536,2012,687.8104875
2012,Minnesota,MN,MARSHALL,9449,2012,530.88579
2012,Minnesota,MN,MARTIN,20475,2012,4891.526205
2012,Minnesota,MN,MCLEOD,36053,2012,8205.417300000001
2012,Minnesota,MN,MEEKER,23061,2012,3717.958365
2012,Minnesota,MN,MILLE LACS,25740,2012,14420.8297390875
2012,Minnesota,MN,MORRISON,33052,2012,7074.1611865875
2012,Minnesota,MN,MOWER,39372,2012,9578.42577
2012,Minnesota,MN,MURRAY,8577,2012,336.1690275
2012,Minnesota,MN,NICOLLET,32929,2012,2393.950125
2012,Minnesota,MN,NOBLES,21487,2012,2170.2847875
2012,Minnesota,MN,NORMAN,6634,2012,744.0580125
2012,Minnesota,MN,OLMSTED,147066,2012,33719.0761209
2012,Minnesota,MN,OTTER TAIL,57288,2012,12284.7775902
2012,Minnesota,MN,PENNINGTON,14074,2012,4658.604322725
2012,Minnesota,MN,PINE,29218,2012,6351.7547063625
2012,Minnesota,MN,PIPESTONE,9345,2012,2864.34966
2012,Minnesota,MN,POLK,31416,2012,7404.45063
2012,Minnesota,MN,POPE,10892,2012,2196.0084375
2012,Minnesota,MN,RAMSEY,520152,2012,131547.1509477375
2012,Minnesota,MN,RED LAKE,4087,2012,197.628975
2012,Minnesota,MN,REDWOOD,15847,2012,1985.36565
2012,Minnesota,MN,RENVILLE,15369,2012,1062.266107725
2012,Minnesota,MN,RICE,64854,2012,11052.670282725
2012,Minnesota,MN,ROCK,9553,2012,1621.76634
2012,Minnesota,MN,ROSEAU,15476,2012,3774.1924275
2012,Minnesota,MN,SCOTT,135152,2012,20519.5435584
2012,Minnesota,MN,SHERBURNE,89455,2012,14363.5607011125
2012,Minnesota,MN,SIBLEY,15123,2012,1304.762370225
2012,Minnesota,MN,STEARNS,151606,2012,29057.634451575
2012,Minnesota,MN,STEELE,36322,2012,6803.5110375
2012,Minnesota,MN,STEVENS,9663,2012,1316.070225
2012,Minnesota,MN,SWIFT,9594,2012,1180.8867
2012,Minnesota,MN,TODD,24509,2012,5027.1274875
2012,Minnesota,MN,TRAVERSE,3451,2012,781.550175
2012,Minnesota,MN,WABASHA,21476,2012,2500.9804125
2012,Minnesota,MN,WADENA,13767,2012,4675.51992
2012,Minnesota,MN,WASECA,19237,2012,2062.56465
2012,Minnesota,MN,WASHINGTON,244088,2012,59149.106307
2012,Minnesota,MN,WATONWAN,11187,2012,1173.2811375
2012,Minnesota,MN,WILKIN,6585,2012,1269.9357675
2012,Minnesota,MN,WINONA,51629,2012,13840.6040115375
2012,Minnesota,MN,WRIGHT,127336,2012,27426.19246785
2012,Minnesota,MN,YELLOW MEDICINE,10158,2012,1270.0532377125
2012,Montana,MT,BEAVERHEAD,9346,2012,2283.4836413625
2012,Montana,MT,BIG HORN,13061,2012,2041.540882725
2012,Montana,MT,BLAINE,6683,2012,692.3915025
2012,Montana,MT,BROADWATER,5756,2012,1374.532725
2012,Montana,MT,CARBON,10127,2012,1288.4185125
2012,Montana,MT,CARTER,1177,2012,0.3027
2012,Montana,MT,CASCADE,81723,2012,37845.2104570125
2012,Montana,MT,CHOUTEAU,5904,2012,1103.18562
2012,Montana,MT,CUSTER,11888,2012,8139.0995890875
2012,Montana,MT,DANIELS,1786,2012,430.3029
2012,Montana,MT,DAWSON,9249,2012,4779.0806625000005
2012,Montana,MT,DEER LODGE,9227,2012,3201.7755075
2012,Montana,MT,FALLON,3024,2012,947.514525
2012,Montana,MT,FERGUS,11435,2012,3427.4562
2012,Montana,MT,FLATHEAD,91633,2012,43667.5641438
2012,Montana,MT,GALLATIN,92614,2012,22186.1828752125
2012,Montana,MT,GARFIELD,1261,2012,0.0
2012,Montana,MT,GLACIER,13711,2012,4775.268975
2012,Montana,MT,GOLDEN VALLEY,839,2012,0.0
2012,Montana,MT,GRANITE,3109,2012,208.3617
2012,Montana,MT,HILL,16366,2012,5637.8710465875
2012,Montana,MT,JEFFERSON,11401,2012,1070.348857725
2012,Montana,MT,JUDITH BASIN,2024,2012,0.6054
2012,Montana,MT,LAKE,28986,2012,12246.1295145375
2012,Montana,MT,LEWIS AND CLARK,64876,2012,21441.8116345125
2012,Montana,MT,LIBERTY,2392,2012,88.87627499999999
2012,Montana,MT,LINCOLN,19491,2012,14469.0095065875
2012,Montana,MT,MADISON,7733,2012,1343.5893
2012,Montana,MT,MEAGHER,1924,2012,463.7194125
2012,Montana,MT,MINERAL,4167,2012,1876.34171295
2012,Montana,MT,MISSOULA,110977,2012,43455.244739287504
2012,Montana,MT,MUSSELSHELL,4665,2012,2167.580325
2012,Montana,MT,PARK,15567,2012,7763.6325967875
2012,Montana,MT,PHILLIPS,4128,2012,1034.4169275
2012,Montana,MT,PONDERA,6165,2012,2380.3053347625
2012,Montana,MT,POWDER RIVER,1763,2012,612.18525
2012,Montana,MT,POWELL,7096,2012,3249.7832475
2012,Montana,MT,PRAIRIE,1157,2012,0.0
2012,Montana,MT,RAVALLI,40617,2012,16598.111036325
2012,Montana,MT,RICHLAND,10810,2012,2715.29094
2012,Montana,MT,ROOSEVELT,10927,2012,2376.3536625
2012,Montana,MT,ROSEBUD,9396,2012,2431.9333627125
2012,Montana,MT,SANDERS,11408,2012,6201.7469213625
2012,Montana,MT,SHERIDAN,3580,2012,711.890775
2012,Montana,MT,SILVER BOW,34403,2012,18041.9246920125
2012,Montana,MT,STILLWATER,9195,2012,2124.58542
2012,Montana,MT,SWEET GRASS,3605,2012,543.5166375
2012,Montana,MT,TETON,6053,2012,1959.443175
2012,Montana,MT,TOOLE,5220,2012,1006.173855
2012,Montana,MT,VALLEY,7505,2012,4018.64934
2012,Montana,MT,WHEATLAND,2104,2012,357.254025
2012,Montana,MT,YELLOWSTONE,151882,2012,86899.22569402501
2012,Nebraska,NE,ADAMS,31459,2012,5857.1115547125
2012,Nebraska,NE,ANTELOPE,6545,2012,399.07005
2012,Nebraska,NE,BOONE,5417,2012,928.03875
2012,Nebraska,NE,BOX BUTTE,11317,2012,2623.98252975
2012,Nebraska,NE,BOYD,2054,2012,244.7907375
2012,Nebraska,NE,BROWN,3023,2012,574.5305625
2012,Nebraska,NE,BUFFALO,47463,2012,6421.3922663625
2012,Nebraska,NE,BURT,6659,2012,1158.5245575
2012,Nebraska,NE,BUTLER,8295,2012,602.0253749999999
2012,Nebraska,NE,CASS,25133,2012,2784.1560967875
2012,Nebraska,NE,CEDAR,8746,2012,497.9816775
2012,Nebraska,NE,CHASE,4064,2012,1085.3224875
2012,Nebraska,NE,CHERRY,5727,2012,1687.9090125
2012,Nebraska,NE,CHEYENNE,10068,2012,4524.6687038625005
2012,Nebraska,NE,CLAY,6411,2012,223.824675
2012,Nebraska,NE,COLFAX,10653,2012,206.4295875
2012,Nebraska,NE,CUMING,9072,2012,870.7629975
2012,Nebraska,NE,CUSTER,10740,2012,1922.289585675
2012,Nebraska,NE,DAKOTA,20918,2012,3187.098772725
