,Year_y,State_y,Deaths,Population_y,County Name,Death Rate,Policy or Control
6549,2001,Florida,91.0,57040,Broward County,159.53716690042077,Policy
6550,2019,Florida,20.0,174705,Broward County,11.44786926533299,Policy
6551,2017,Florida,20.0,27038,Broward County,73.96996819291368,Policy
6552,2015,Florida,20.0,568088,Broward County,3.520581318387292,Policy
6553,2013,Florida,20.0,1838844,Broward County,1.0876398432928513,Policy
6554,2011,Florida,20.0,14750,Broward County,135.59322033898306,Policy
6555,2009,Florida,20.0,159629,Broward County,12.529051738719156,Policy
6556,2007,Florida,20.0,140974,Broward County,14.187013208109297,Policy
6557,2005,Florida,20.0,169418,Broward County,11.805121061516486,Policy
6558,2003,Florida,20.0,285321,Broward County,7.009648781547801,Policy
6559,2001,Florida,20.0,57040,Broward County,35.06311360448808,Policy
6560,2019,Florida,14.0,174705,Charlotte County,8.013508485733093,Policy
6561,2017,Florida,14.0,27038,Charlotte County,51.77897773503957,Policy
6562,2015,Florida,14.0,568088,Charlotte County,2.4644069228711043,Policy
6563,2013,Florida,14.0,1838844,Charlotte County,0.761347890304996,Policy
6564,2011,Florida,14.0,14750,Charlotte County,94.91525423728814,Policy
6565,2009,Florida,14.0,159629,Charlotte County,8.77033621710341,Policy
6566,2007,Florida,14.0,140974,Charlotte County,9.930909245676506,Policy
6567,2005,Florida,14.0,169418,Charlotte County,8.26358474306154,Policy
6568,2003,Florida,14.0,285321,Charlotte County,4.90675414708346,Policy
6569,2001,Florida,14.0,57040,Charlotte County,24.544179523141658,Policy
6570,2020,Florida,65.0,171322,Broward County,37.94025285719289,Policy
6571,2018,Florida,65.0,27732,Broward County,234.38626857060436,Policy
6572,2016,Florida,65.0,579130,Broward County,11.223732149949061,Policy
6573,2014,Florida,65.0,1869235,Broward County,3.477358384579788,Policy
6574,2012,Florida,65.0,14723,Broward County,441.4861101677647,Policy
6575,2010,Florida,65.0,159978,Broward County,40.63058670567203,Policy
6576,2008,Florida,65.0,142122,Broward County,45.73535413236515,Policy
6577,2006,Florida,65.0,178339,Broward County,36.44743998788823,Policy
6578,2004,Florida,65.0,296021,Broward County,21.95790163535695,Policy
6579,2002,Florida,65.0,57930,Broward County,112.20438460210599,Policy
6580,2020,Florida,110.0,171322,Broward County,64.20658175832642,Policy
6581,2018,Florida,110.0,27732,Broward County,396.65368527333044,Policy
6582,2016,Florida,110.0,579130,Broward County,18.99400825375995,Policy
6583,2014,Florida,110.0,1869235,Broward County,5.884760343135026,Policy
6584,2012,Florida,110.0,14723,Broward County,747.1303402839095,Policy
6585,2010,Florida,110.0,159978,Broward County,68.75945442498343,Policy
6586,2008,Florida,110.0,142122,Broward County,77.39829160861794,Policy
6587,2006,Florida,110.0,178339,Broward County,61.68028305642624,Policy
6588,2004,Florida,110.0,296021,Broward County,37.15952584445022,Policy
6589,2002,Florida,110.0,57930,Broward County,189.88434317279476,Policy
6590,2020,Florida,29.0,171322,Broward County,16.92718973628606,Policy
6591,2018,Florida,29.0,27732,Broward County,104.57233520842347,Policy
6592,2016,Florida,29.0,579130,Broward County,5.007511266900351,Policy
6593,2014,Florida,29.0,1869235,Broward County,1.5514368177355977,Policy
6594,2012,Florida,29.0,14723,Broward County,196.97072607484887,Policy
6595,2010,Florida,29.0,159978,Broward County,18.127492530222906,Policy
6596,2008,Florida,29.0,142122,Broward County,20.405004151362913,Policy
6597,2006,Florida,29.0,178339,Broward County,16.261165533057827,Policy
6598,2004,Florida,29.0,296021,Broward County,9.796602268082331,Policy
6599,2002,Florida,29.0,57930,Broward County,50.06041774555498,Policy
6600,2020,Florida,14.0,171322,Charlotte County,8.171746769241546,Policy
6601,2018,Florida,14.0,27732,Charlotte County,50.48319630751478,Policy
6602,2016,Florida,14.0,579130,Charlotte County,2.417419232296721,Policy
6603,2014,Florida,14.0,1869235,Charlotte County,0.7489694982171852,Policy
6604,2012,Florida,14.0,14723,Charlotte County,95.08931603613394,Policy
6605,2010,Florida,14.0,159978,Charlotte County,8.751203290452437,Policy
6606,2008,Florida,14.0,142122,Charlotte County,9.850691659278647,Policy
6607,2006,Florida,14.0,178339,Charlotte County,7.850217843545158,Policy
6608,2004,Florida,14.0,296021,Charlotte County,4.729394198384574,Policy
6609,2002,Florida,14.0,57930,Charlotte County,24.16709822199206,Policy
6610,2019,Florida,12.0,28201,Charlotte County,42.55168256444807,Policy
6611,2017,Florida,12.0,589162,Charlotte County,2.0367912390819503,Policy
6612,2015,Florida,12.0,1896425,Charlotte County,0.6327695532383301,Policy
6613,2013,Florida,12.0,14682,Charlotte County,81.73273395995096,Policy
6614,2011,Florida,12.0,160511,Charlotte County,7.47612313174798,Policy
6615,2009,Florida,12.0,141381,Charlotte County,8.48770343964182,Policy
6616,2007,Florida,12.0,184256,Charlotte County,6.512678013199027,Policy
6617,2005,Florida,12.0,307452,Charlotte County,3.903048280707232,Policy
6618,2003,Florida,12.0,59395,Charlotte County,20.20372085192356,Policy
6619,1999,Florida,12.0,31353,Charlotte County,38.27384939240264,Policy
6620,2019,Florida,11.0,28201,Citrus County,39.00570901741073,Policy
6621,2017,Florida,11.0,589162,Citrus County,1.867058635825121,Policy
6622,2015,Florida,11.0,1896425,Citrus County,0.5800387571351359,Policy
6623,2013,Florida,11.0,14682,Citrus County,74.92167279662172,Policy
6624,2011,Florida,11.0,160511,Citrus County,6.853112870768983,Policy
6625,2009,Florida,11.0,141381,Citrus County,7.780394819671668,Policy
6626,2007,Florida,11.0,184256,Citrus County,5.969954845432442,Policy
6627,2005,Florida,11.0,307452,Citrus County,3.577794257314963,Policy
6628,2003,Florida,11.0,59395,Citrus County,18.5200774475966,Policy
6629,1999,Florida,11.0,31353,Citrus County,35.08436194303575,Policy
6630,2020,Florida,10.0,28593,Citrus County,34.973594935823456,Policy
6631,2018,Florida,10.0,596849,Citrus County,1.6754656537918302,Policy
6632,2016,Florida,10.0,1909632,Citrus County,0.5236611032911053,Policy
6633,2014,Florida,10.0,14532,Citrus County,68.81365262868154,Policy
6634,2012,Florida,10.0,162449,Citrus County,6.155778121133402,Policy
6635,2010,Florida,10.0,141236,Citrus County,7.080347786683282,Policy
6636,2008,Florida,10.0,187289,Citrus County,5.339341872720769,Policy
6637,2006,Florida,10.0,312621,Citrus County,3.198761439570598,Policy
6638,2004,Florida,10.0,60804,Citrus County,16.44628642852444,Policy
6639,2000,Florida,10.0,32209,Citrus County,31.047222825918222,Policy
6640,2020,Florida,14.0,28593,Citrus County,48.96303291015284,Policy
6641,2018,Florida,14.0,596849,Citrus County,2.345651915308562,Policy
6642,2016,Florida,14.0,1909632,Citrus County,0.7331255446075474,Policy
6643,2014,Florida,14.0,14532,Citrus County,96.33911368015414,Policy
6644,2012,Florida,14.0,162449,Citrus County,8.618089369586762,Policy
6645,2010,Florida,14.0,141236,Citrus County,9.912486901356594,Policy
6646,2008,Florida,14.0,187289,Citrus County,7.475078621809075,Policy
6647,2006,Florida,14.0,312621,Citrus County,4.478266015398838,Policy
6648,2004,Florida,14.0,60804,Citrus County,23.024800999934214,Policy
6649,2000,Florida,14.0,32209,Citrus County,43.46611195628551,Policy
6650,2019,Florida,23.0,601942,Citrus County,3.8209661395948444,Policy
6651,2017,Florida,23.0,1935878,Citrus County,1.1880913983215884,Policy
6652,2015,Florida,23.0,14462,Citrus County,159.03747752731297,Policy
6653,2013,Florida,23.0,164736,Citrus County,13.961732711732713,Policy
6654,2011,Florida,23.0,140031,Citrus County,16.424934478793983,Policy
6655,2009,Florida,23.0,189101,Citrus County,12.162812465296323,Policy
6656,2007,Florida,23.0,314437,Citrus County,7.314660806457255,Policy
6657,2005,Florida,23.0,63109,Citrus County,36.444881078768475,Policy
6658,2001,Florida,23.0,32402,Citrus County,70.98327263749151,Policy
6659,1999,Florida,23.0,13702,Citrus County,167.8587067581375,Policy
6660,2019,Florida,15.0,601942,Clay County,2.491934438866203,Policy
6661,2017,Florida,15.0,1935878,Clay County,0.7748422162966881,Policy
6662,2015,Florida,15.0,14462,Clay County,103.72009403955194,Policy
6663,2013,Florida,15.0,164736,Clay County,9.105477855477856,Policy
6664,2011,Florida,15.0,140031,Clay County,10.711913790517814,Policy
6665,2009,Florida,15.0,189101,Clay County,7.932268999106298,Policy
6666,2007,Florida,15.0,314437,Clay County,4.770430960732993,Policy
6667,2005,Florida,15.0,63109,Clay County,23.76840070354466,Policy
6668,2001,Florida,15.0,32402,Clay County,46.2934386766249,Policy
6669,1999,Florida,15.0,13702,Clay County,109.47306962487228,Policy
6670,2019,Florida,14.0,601942,Clay County,2.325805476275123,Policy
6671,2017,Florida,14.0,1935878,Clay County,0.7231860685435756,Policy
6672,2015,Florida,14.0,14462,Clay County,96.8054211035818,Policy
6673,2013,Florida,14.0,164736,Clay County,8.498445998445998,Policy
6674,2011,Florida,14.0,140031,Clay County,9.997786204483294,Policy
6675,2009,Florida,14.0,189101,Clay County,7.403451065832544,Policy
6676,2007,Florida,14.0,314437,Clay County,4.4524022300174595,Policy
6677,2005,Florida,14.0,63109,Clay County,22.183840656641685,Policy
6678,2001,Florida,14.0,32402,Clay County,43.207209431516574,Policy
6679,1999,Florida,14.0,13702,Clay County,102.17486498321412,Policy
6680,2020,Florida,20.0,608459,Citrus County,3.2869922213329086,Policy
6681,2018,Florida,20.0,1951260,Citrus County,1.0249787316913173,Policy
6682,2016,Florida,20.0,14423,Citrus County,138.66740622616652,Policy
6683,2014,Florida,20.0,168474,Citrus County,11.871267970131889,Policy
6684,2012,Florida,20.0,139360,Citrus County,14.351320321469576,Policy
6685,2010,Florida,20.0,190865,Citrus County,10.478610536242893,Policy
6686,2008,Florida,20.0,316641,Citrus County,6.316301426536676,Policy
6687,2006,Florida,20.0,65890,Citrus County,30.353619669145548,Policy
6688,2002,Florida,20.0,32446,Citrus County,61.640880231769714,Policy
6689,2000,Florida,20.0,13827,Citrus County,144.6445360526506,Policy
6690,2020,Florida,16.0,608459,Citrus County,2.6295937770663267,Policy
6691,2018,Florida,16.0,1951260,Citrus County,0.8199829853530539,Policy
6692,2016,Florida,16.0,14423,Citrus County,110.93392498093323,Policy
6693,2014,Florida,16.0,168474,Citrus County,9.497014376105513,Policy
6694,2012,Florida,16.0,139360,Citrus County,11.481056257175661,Policy
6695,2010,Florida,16.0,190865,Citrus County,8.382888428994315,Policy
6696,2008,Florida,16.0,316641,Citrus County,5.053041141229342,Policy
6697,2006,Florida,16.0,65890,Citrus County,24.282895735316437,Policy
6698,2002,Florida,16.0,32446,Citrus County,49.312704185415775,Policy
6699,2000,Florida,16.0,13827,Citrus County,115.71562884212048,Policy
6700,2020,Florida,15.0,608459,Clay County,2.465244165999681,Policy
6701,2018,Florida,15.0,1951260,Clay County,0.768734048768488,Policy
6702,2016,Florida,15.0,14423,Clay County,104.00055466962492,Policy
6703,2014,Florida,15.0,168474,Clay County,8.903450977598919,Policy
6704,2012,Florida,15.0,139360,Clay County,10.763490241102181,Policy
6705,2010,Florida,15.0,190865,Clay County,7.85895790218217,Policy
6706,2008,Florida,15.0,316641,Clay County,4.7372260699025075,Policy
6707,2006,Florida,15.0,65890,Clay County,22.76521475185916,Policy
6708,2002,Florida,15.0,32446,Clay County,46.23066017382728,Policy
6709,2000,Florida,15.0,13827,Clay County,108.48340203948796,Policy
6710,2019,Florida,14.0,1952778,Citrus County,0.7169273721846517,Policy
6711,2017,Florida,14.0,14483,Citrus County,96.66505558240696,Policy
6712,2015,Florida,14.0,173115,Citrus County,8.087109724749444,Policy
6713,2013,Florida,14.0,139271,Citrus County,10.052343991211378,Policy
6714,2011,Florida,14.0,192370,Citrus County,7.277642043977751,Policy
6715,2009,Florida,14.0,318485,Citrus County,4.395811419690095,Policy
6716,2007,Florida,14.0,66604,Citrus County,21.019758573058674,Policy
6717,2003,Florida,14.0,33271,Citrus County,42.07868714496107,Policy
6718,2001,Florida,14.0,14033,Citrus County,99.76484001995296,Policy
6719,1999,Florida,14.0,773150,Citrus County,1.810774105930285,Policy
6720,2019,Florida,14.0,1952778,Clay County,0.7169273721846517,Policy
6721,2017,Florida,14.0,14483,Clay County,96.66505558240696,Policy
6722,2015,Florida,14.0,173115,Clay County,8.087109724749444,Policy
6723,2013,Florida,14.0,139271,Clay County,10.052343991211378,Policy
6724,2011,Florida,14.0,192370,Clay County,7.277642043977751,Policy
6725,2009,Florida,14.0,318485,Clay County,4.395811419690095,Policy
6726,2007,Florida,14.0,66604,Clay County,21.019758573058674,Policy
6727,2003,Florida,14.0,33271,Clay County,42.07868714496107,Policy
6728,2001,Florida,14.0,14033,Clay County,99.76484001995296,Policy
6729,1999,Florida,14.0,773150,Clay County,1.810774105930285,Policy
6730,2019,Florida,11.0,1952778,Collier County,0.5633000781450835,Policy
6731,2017,Florida,11.0,14483,Collier County,75.95111510046262,Policy
6732,2015,Florida,11.0,173115,Collier County,6.354157640874564,Policy
6733,2013,Florida,11.0,139271,Collier County,7.898270278808941,Policy
6734,2011,Florida,11.0,192370,Collier County,5.718147320268233,Policy
6735,2009,Florida,11.0,318485,Collier County,3.4538518297565037,Policy
6736,2007,Florida,11.0,66604,Collier County,16.51552459311753,Policy
6737,2003,Florida,11.0,33271,Collier County,33.06182561389799,Policy
6738,2001,Florida,11.0,14033,Collier County,78.38666001567732,Policy
6739,1999,Florida,11.0,773150,Collier County,1.4227510832309382,Policy
6740,2019,Florida,29.0,1952778,Collier County,1.4850638423824931,Policy
6741,2017,Florida,29.0,14483,Collier County,200.2347579921287,Policy
6742,2015,Florida,29.0,173115,Collier County,16.751870144123846,Policy
6743,2013,Florida,29.0,139271,Collier County,20.82271255322357,Policy
6744,2011,Florida,29.0,192370,Collier County,15.075115662525342,Policy
6745,2009,Florida,29.0,318485,Collier County,9.105609369358055,Policy
6746,2007,Florida,29.0,66604,Collier County,43.5409284727644,Policy
6747,2003,Florida,29.0,33271,Collier County,87.16299480027652,Policy
6748,2001,Florida,29.0,14033,Collier County,206.65574004133114,Policy
6749,1999,Florida,29.0,773150,Collier County,3.750889219427019,Policy
6750,2020,Florida,11.0,1958105,Citrus County,0.5617676273744258,Policy
6751,2018,Florida,11.0,14587,Citrus County,75.40961129773086,Policy
6752,2016,Florida,11.0,178465,Citrus County,6.1636735494354635,Policy
6753,2014,Florida,11.0,139377,Citrus County,7.892263429403704,Policy
6754,2012,Florida,11.0,194345,Citrus County,5.6600375620674575,Policy
6755,2010,Florida,11.0,321520,Citrus County,3.4212490669320728,Policy
6756,2008,Florida,11.0,67318,Citrus County,16.340354734246414,Policy
6757,2004,Florida,11.0,33895,Citrus County,32.453164183507894,Policy
6758,2002,Florida,11.0,14234,Citrus County,77.27975270479135,Policy
6759,2000,Florida,11.0,778879,Citrus County,1.4122861188965166,Policy
6760,2020,Florida,12.0,1958105,Citrus County,0.6128374116811918,Policy
6761,2018,Florida,12.0,14587,Citrus County,82.26503050661547,Policy
6762,2016,Florida,12.0,178465,Citrus County,6.724007508475051,Policy
6763,2014,Florida,12.0,139377,Citrus County,8.60974192298586,Policy
6764,2012,Florida,12.0,194345,Citrus County,6.174586431346317,Policy
6765,2010,Florida,12.0,321520,Citrus County,3.7322717093804427,Policy
6766,2008,Florida,12.0,67318,Citrus County,17.825841528268814,Policy
6767,2004,Florida,12.0,33895,Citrus County,35.40345183655406,Policy
6768,2002,Florida,12.0,14234,Citrus County,84.30518476886328,Policy
6769,2000,Florida,12.0,778879,Citrus County,1.5406757660689272,Policy
6770,2020,Florida,13.0,1958105,Clay County,0.6639071959879578,Policy
6771,2018,Florida,13.0,14587,Clay County,89.1204497155001,Policy
6772,2016,Florida,13.0,178465,Clay County,7.284341467514639,Policy
6773,2014,Florida,13.0,139377,Clay County,9.327220416568013,Policy
6774,2012,Florida,13.0,194345,Clay County,6.6891353006251775,Policy
6775,2010,Florida,13.0,321520,Clay County,4.043294351828814,Policy
6776,2008,Florida,13.0,67318,Clay County,19.311328322291217,Policy
6777,2004,Florida,13.0,33895,Clay County,38.35373948960024,Policy
6778,2002,Florida,13.0,14234,Clay County,91.33061683293522,Policy
6779,2000,Florida,13.0,778879,Clay County,1.6690654132413378,Policy
6780,2020,Florida,13.0,1958105,Clay County,0.6639071959879578,Policy
6781,2018,Florida,13.0,14587,Clay County,89.1204497155001,Policy
6782,2016,Florida,13.0,178465,Clay County,7.284341467514639,Policy
6783,2014,Florida,13.0,139377,Clay County,9.327220416568013,Policy
6784,2012,Florida,13.0,194345,Clay County,6.6891353006251775,Policy
6785,2010,Florida,13.0,321520,Clay County,4.043294351828814,Policy
6786,2008,Florida,13.0,67318,Clay County,19.311328322291217,Policy
6787,2004,Florida,13.0,33895,Clay County,38.35373948960024,Policy
6788,2002,Florida,13.0,14234,Clay County,91.33061683293522,Policy
6789,2000,Florida,13.0,778879,Clay County,1.6690654132413378,Policy
6790,2020,Florida,10.0,1958105,Collier County,0.5106978430676599,Policy
6791,2018,Florida,10.0,14587,Collier County,68.55419208884624,Policy
6792,2016,Florida,10.0,178465,Collier County,5.603339590395875,Policy
6793,2014,Florida,10.0,139377,Collier County,7.174784935821549,Policy
6794,2012,Florida,10.0,194345,Collier County,5.145488692788597,Policy
6795,2010,Florida,10.0,321520,Collier County,3.1102264244837023,Policy
